id,question,answer
509,"A 21-year-old old college student is brought to the emergency department by his roommates because he has been ""acting strangely."" Over the last 7 months, he has claimed to hear voices telling him that he must prepare for the end of the world. He used to be a straight A student but started failing exams recently due to his erratic behavior. Furthermore, there are periods of time where he does not sleep for several days and redecorates the entire apartment. During those times he spends huge amounts of money on online shopping. These periods usually last for about 2 weeks and happen every other month. On physical exam, he appears unkept and irritated. He seems to respond to invisible stimuli, and he jumps from topic to topic without clear focus. Which of the following is most consistent with this patient's presentation?
A) Bipolar with psychotic features
B) Brief psychotic disorder
C) Schizoaffective disorder
D) Schizophreniform disorder
E) Schizotypal personality disorder","To approach this question, let's break down the key components of the patient's presentation:

1. **Age and Duration of Symptoms**: The patient is 21 years old, and his symptoms have been ongoing for 7 months. This duration is significant for differentiating between various psychiatric conditions.

2. **Nature of Symptoms**:
   - **Hearing Voices**: This is a classic symptom of psychosis, indicating a break from reality.
   - **Preparing for the End of the World**: This could be a delusional belief, further supporting the presence of psychotic symptoms.
   - **Erratic Behavior, Lack of Sleep, Excessive Spending**: These symptoms suggest periods of mania or hypomania, which are characteristic of mood disorders.
   - **Decline in Functioning**: The patient's academic decline and erratic behavior indicate a significant impairment in social and occupational functioning.

3. **Pattern of Symptoms**: The symptoms seem to occur in episodes, with periods of relative normalcy in between. This episodic nature, combined with the presence of both psychotic and manic/hypomanic symptoms, is crucial for diagnosis.

Given these observations, let's evaluate the options:

- **A) Bipolar with Psychotic Features**: This diagnosis would be appropriate if the patient's primary symptoms were manic or depressive episodes with psychotic symptoms occurring only during these episodes. However, the presence of psychotic symptoms outside of clear manic or depressive episodes makes this less likely.

- **B) Brief Psychotic Disorder**: This condition involves a sudden onset of psychotic symptoms that last for at least a day but less than a month, followed by a full recovery. The duration of this patient's symptoms exceeds this timeframe.

- **C) Schizoaffective Disorder**: This diagnosis is given when there are psychotic symptoms (like those seen in schizophrenia) concurrent with significant mood episodes (manic or depressive), and at least two weeks where delusions or hallucinations occurred in the absence of a major depressive or manic episode during the lifetime duration of the disorder. The patient's presentation of hearing voices, erratic behavior, and periods of mania/hypomania, along with significant impairment in social and occupational functioning, makes this diagnosis the most likely.

- **D) Schizophreniform Disorder**: This condition presents with symptoms similar to schizophrenia but lasts for less than six months. While the patient's symptoms have been ongoing for 7 months, this option does not account for the significant mood episodes.

- **E) Schizotypal Personality Disorder**: This is characterized by a pervasive pattern of social and interpersonal deficits marked by acute discomfort with, and reduced capacity for, close relationships as well as by cognitive or perceptual distortions and eccentricities of behavior. While some symptoms might overlap, this diagnosis does not capture the full scope of the patient's psychotic and mood symptoms.

Answer: {C}"
362,"A 6-day-old male newborn is brought to the physician because he has become increasingly irritable and restless over the past 2 days. During this period, he has had 12 bowel movements. He feeds 10 to 12 times a day. He was born at 38 weeks' gestation and weighed 1800 g (3 lb 15 oz); he currently weighs 1700 g (3 lb 12 oz). His mother has Graves' disease and received propylthiouracil during the last trimester of pregnancy. She has a history of intravenous heroin use. His temperature is 36.9°C (98.4°F), pulse is 180/min, and respirations are 50/min. Examination shows mild diaphoresis and a firm 2-cm midline neck swelling. The lungs are clear to auscultation. Which of the following is the most appropriate next step in management?
A) Methimazole and propranolol therapy
B) Digoxin and furesomide therapy
C) Potassium iodide therapy
D) Naloxone therapy
E) Calcium gluconate therapy","The 6-day-old male newborn presents with increasing irritability and restlessness over the past 2 days, along with a high frequency of bowel movements and feeding sessions. He was born at 38 weeks' gestation with a low birth weight and has lost weight since birth. His mother has Graves' disease and was treated with propylthiouracil during the last trimester of pregnancy, which can sometimes cause neonatal hyperthyroidism due to transplacental passage of thyroid-stimulating immunoglobulins. The baby's symptoms, such as tachycardia (pulse of 180/min), mild diaphoresis, and a firm midline neck swelling suggestive of a goiter, are consistent with hyperthyroidism. Given these findings, the most appropriate next step in management is to initiate treatment for neonatal hyperthyroidism. Methimazole is an antithyroid medication that can help reduce thyroid hormone production, and propranolol is a beta-blocker that can help control the symptoms of hyperthyroidism such as tachycardia.

Answer: [A]"
612,"A 52-year-old man presents to the physician because of ongoing shortness of breath, which is more prominent when he lies down. Occasionally, he experiences palpitations, especially during strenuous activities. In addition to this, he has been experiencing difficulty in digestion and often experiences regurgitation and dysphagia. He reports that he emigrated from Mexico 20 years ago and visits his hometown twice a year. The vital signs include: blood pressure 120/75 mm Hg, respiratory rate 19/min, and pulse 100/min. The physical examination shows jugular vein distention along with pitting edema in the ankles. Bilateral basilar crackles and an S3 gallop are heard on auscultation of the chest. A chest X-ray is taken. An electrocardiogram (ECG) shows no significant findings. What is the most likely explanation for this patient’s physical and diagnostic findings?
A) Alcohol abuse
B) Hypertensive changes
C) Parasitic infection
D) Myocardial infarction
E) Bacterial infection","To approach this question, let's break down the key components of the patient's presentation and the findings:

1. **Shortness of breath that worsens when lying down**: This symptom is suggestive of orthopnea, which is commonly associated with heart failure. The worsening of symptoms when lying down indicates fluid redistribution and accumulation in the lungs, exacerbating respiratory distress.

2. **Palpitations during strenuous activities**: Palpitations can be a sign of various cardiac issues, including arrhythmias or increased ventricular volume, which might be secondary to heart failure.

3. **Difficulty in digestion, regurgitation, and dysphagia**: These gastrointestinal symptoms could be indicative of fluid overload or increased pressure within the abdominal cavity, which might be secondary to right-sided heart failure causing fluid accumulation in the liver and intestines.

4. **Jugular vein distention and pitting edema in the ankles**: These physical examination findings are classic signs of right-sided heart failure. Jugular vein distention indicates increased venous pressure, and pitting edema is a sign of fluid accumulation in the peripheral tissues.

5. **Bilateral basilar crackles and an S3 gallop**: Bilateral basilar crackles heard on auscultation are indicative of pulmonary edema, a sign of left-sided heart failure. An S3 gallop is a sign of increased fluid volume within the ventricle, often associated with heart failure.

6. **Normal ECG**: The absence of significant findings on the ECG does not rule out heart failure, as ECG changes may not always be present in heart failure patients.

Given these findings, the patient's symptoms and physical examination results strongly suggest heart failure. Considering the patient's history of emigration from Mexico and regular visits back to his hometown, a parasitic infection could be a potential underlying cause of his heart failure, particularly Chagas disease, which is prevalent in certain regions of Mexico and can lead to cardiomyopathy.

Answer: [C]"
449,"A 69-year-old male with a longstanding history of hypertension and high cholesterol presents with abdominal pain and ‘bruising on his feet’. The patient states that his symptoms started about a week ago and have steadily worsened. He describes the abdominal pain as mild to moderate, dull, and deeply localized to the umbilical region. Past medical history is significant for 2 transient ischemic attacks 6 months prior, characterized by a sudden right-sided weakness and trouble speaking but recovered fully within 30 minutes. Current medications are sildenafil 100 mg orally as needed. Patient reports a 30-pack-year smoking history and heavy alcohol use on the weekends. Review of systems is significant for decreased appetite and feeling easily full. Vitals are temperature 37°C (98.6°F), blood pressure 155/89 mm Hg, pulse 89/min, respirations 16/min, and oxygen saturation 98% on room air. On physical examination, the patient is alert and cooperative. The cardiac exam is normal. Lungs are clear to auscultation. Carotid bruit present on the right. The abdomen is soft and nontender. Bowel sounds present. A pulsatile abdominal mass is felt in the lower umbilical region. Patient’s feet have the following appearance seen in the picture. Abdominal ultrasound reveals the presence of an abdominal aortic aneurysm (AAA). Contrast CT reveals a small, unruptured AAA (diameter 4.1 cm). High flow supplemental oxygen and fluid resuscitation are initiated. Morphine sulfate and metoprolol are administered. Which of the following is the best course of treatment for this patient?
 
A) Discharge with clinical surveillance and annual ultrasound
B) Discharge with clinical surveillance and ultrasound every 6 months
C) Elective endovascular repair
D) Elective open surgical repair
E) Emergency open surgical repair","To determine the best course of treatment for this patient with an abdominal aortic aneurysm (AAA), we need to consider several factors, including the size of the aneurysm, the patient's symptoms, and his overall health status.

The patient presents with a small, unruptured AAA with a diameter of 4.1 cm. Generally, aneurysms less than 4 cm in diameter are considered small and are monitored with regular ultrasound checks, while those between 4 and 5.5 cm may be considered for repair, especially if the patient is symptomatic or has a high risk of rupture.

Given the patient's symptoms of abdominal pain and the presence of a pulsatile abdominal mass, along with the aneurysm size being just above the threshold for small aneurysms, intervention is likely warranted. However, the fact that the aneurysm is unruptured means that emergency surgery is not immediately required.

The patient's history of hypertension, high cholesterol, transient ischemic attacks, smoking, and heavy alcohol use increases his risk for complications and may influence the choice between endovascular and open surgical repair. Endovascular repair is generally considered less invasive and may be preferred for patients with significant comorbidities, while open surgical repair is often recommended for patients who are younger and have fewer health issues.

Considering these factors, the best course of treatment for this patient would likely involve elective repair of the aneurysm to prevent future complications, such as rupture. Given the patient's age and comorbidities, an endovascular approach might be more suitable.

Answer: [C]"
1145,"A 58-year-old Caucasian female presents to her primary care physician with concerns about several recent health changes. The patient has recently gained weight and can't seem to exercise like she used to. She also notes that her thinking seems slow. Physical examination shows thickened, dry skin. Serum analysis confirms the physician's suspicions. Which of the following findings was most helpful in the diagnosis?
A) High T4 and T3
B) Low T4 and T3
C) High TSH
D) Hypercholesterolemia
E) Low TSH","The patient presents with several symptoms that suggest hypothyroidism, including weight gain, decreased ability to exercise, slow thinking, and thickened, dry skin. Hypothyroidism is a condition where the thyroid gland does not produce enough thyroid hormones, which are essential for various bodily functions, including metabolism, growth, and development.

To diagnose hypothyroidism, serum analysis is typically performed to measure the levels of thyroid hormones, such as thyroxine (T4) and triiodothyronine (T3), as well as the level of thyroid-stimulating hormone (TSH). TSH is produced by the pituitary gland and stimulates the thyroid gland to produce thyroid hormones.

In hypothyroidism, the levels of T4 and T3 are typically low, while the level of TSH is high. This is because the pituitary gland produces more TSH in an attempt to stimulate the thyroid gland to produce more thyroid hormones.

Among the options provided, the finding that is most helpful in diagnosing hypothyroidism is a high TSH level. This is because a high TSH level indicates that the pituitary gland is producing more TSH to try to stimulate the thyroid gland to produce more thyroid hormones, which is a characteristic feature of hypothyroidism.

While low T4 and T3 levels can also be indicative of hypothyroidism, they can also be low in other conditions, such as euthyroid sick syndrome. Hypercholesterolemia can be a consequence of hypothyroidism, but it is not a specific diagnostic finding. Low TSH levels are typically seen in hyperthyroidism, not hypothyroidism.

Answer: [C]"
196,"A group of researchers conducted a study to determine whether there is an association between folic acid supplementation before pregnancy and autism spectrum disorder (ASD) in offspring. The researchers retrospectively surveyed 200 mothers with children diagnosed with ASD during the first 4 years of life and 200 mothers with healthy children. All participants were interviewed about their prenatal consumption of folic acid using standardized questionnaires. A 94% response rate was obtained from the surveys. The study ultimately found that folic acid supplementation was associated with lower rates of ASD in offspring (OR = 0.3, p < 0.01). Which of the following type of bias is most likely to have influenced these results?
A) Interviewer bias
B) Latency period
C) Recall bias
D) Survival bias
E) Length-time bias","To evaluate the potential biases in the study, let's consider the design and methodology. The researchers retrospectively surveyed mothers with children diagnosed with ASD and mothers with healthy children about their prenatal consumption of folic acid. Given this approach, the most significant concern would be the accuracy of the mothers' recollections regarding their folic acid supplementation before pregnancy.

Recall bias occurs when participants in a study inaccurately remember past events or experiences, which can lead to biased results. In this case, mothers with children diagnosed with ASD might recall their prenatal habits differently than mothers with healthy children, either due to the emotional impact of having a child with ASD or because they have thought more about potential causes for their child's condition. Conversely, mothers with healthy children might not remember their prenatal habits as clearly or might be less inclined to report omissions in folic acid supplementation.

Given the reliance on retrospective self-reporting and the potential for differential recall among the groups, recall bias is the most likely type of bias to have influenced the results of this study.

Answer: {C}"
390,"A 27-year-old gentleman is brought into the ED after being stabbed in the back by a knife. In addition to the pain from the wound, he complains of weakness in his left leg. Upon physical examination you find that he has no other visible injuries; however, he has 2/5 strength in the left lower extremity. Complete neurologic exam also finds a deficit in vibration sense and light touch on the left lower extremity as well as a loss of pain and temperature sensation in the right lower extremity. Which of the following lesions would result in the syndrome described?
A) Anterior cord lesion
B) Posterior cord lesion
C) Right cord hemisection
D) Left cord hemisection
E) Complete cord transection","To solve this question, let's analyze the symptoms presented by the 27-year-old gentleman who was stabbed in the back and now complains of weakness in his left leg, along with specific neurological deficits.

1. **Weakness in the left leg (2/5 strength)**: This indicates a motor deficit, which can be caused by damage to the motor pathways in the spinal cord.

2. **Deficit in vibration sense and light touch on the left lower extremity**: These sensations are typically carried by the posterior (dorsal) columns of the spinal cord. A deficit here suggests damage to these columns on the left side.

3. **Loss of pain and temperature sensation in the right lower extremity**: Pain and temperature sensations are carried by the lateral spinothalamic tract, which crosses over shortly after entering the spinal cord, meaning the damage must be on the opposite side of the spinal cord from the sensory deficit, which is consistent with a lesion on the left side of the spinal cord.

Given these symptoms, we can rule out certain options:

- **A) Anterior cord lesion**: This would affect the anterior (ventral) parts of the spinal cord, including the motor tracts and the lateral spinothalamic tracts. However, it wouldn't explain the deficit in vibration sense and light touch, which are carried in the posterior columns.

- **B) Posterior cord lesion**: This would affect vibration sense and light touch but wouldn't explain the motor weakness or the loss of pain and temperature sensation on the opposite side.

- **C) Right cord hemisection**: This would involve damage to the right half of the spinal cord, which doesn't match the pattern of deficits described (weakness and loss of vibration/light touch on the left, loss of pain/temperature on the right).

- **E) Complete cord transection**: This would result in a loss of all functions below the level of the lesion, which is not described here.

- **D) Left cord hemisection**: This is the only option that matches all the described deficits. A hemisection of the spinal cord on the left side would damage the motor tracts and posterior columns on the left (explaining the weakness and loss of vibration/light touch on the left) and the lateral spinothalamic tract carrying pain and temperature sensations from the right side of the body (explaining the loss of pain and temperature sensation on the right).

Answer: {D}"
480,"A 63-year-old patient presents to the emergency department because of severe left leg pain and tingling. His condition started suddenly 30 minutes ago. He has had hypertension for the past 10 years for which he takes bisoprolol. He does not smoke or drink alcohol. His temperature is 37.1°C (98.7°F), the blood pressure is 130/80 mm Hg, and the pulse is 100/min and irregular. On physical examination, the patient appears in severe pain and his left leg is pale and cool. The popliteal pulse is weaker on the left side compared to the right side. Which of the following is the most common cause of this patient's condition?
A) Vasculitis
B) Hyperhomocysteinemia
C) Arterial thrombosis
D) Arterial emboli
E) Arterial trauma","To approach this question, let's break down the key elements of the patient's presentation and history:

1. **Sudden onset of severe left leg pain and tingling**: This suggests an acute vascular event rather than a chronic or inflammatory process.
2. **History of hypertension**: While hypertension is a risk factor for many vascular conditions, it does not directly point to the cause of the acute symptoms.
3. **Physical examination findings**: The left leg is pale and cool, and the popliteal pulse is weaker on the left side compared to the right. These findings are indicative of reduced blood flow to the left leg.
4. **Irregular pulse**: This is a crucial finding. An irregular pulse is often associated with atrial fibrillation, a condition known to significantly increase the risk of thromboembolic events.

Given these points, the most likely cause of the patient's condition is an **arterial embolism**. Arterial emboli are known to cause sudden onset of limb ischemia, characterized by pain, pallor, pulselessness, poikilothermia (cold to the touch), paresthesia, and paralysis (the six Ps). The irregular pulse, suggestive of atrial fibrillation, increases the risk of clot formation within the heart, which can then embolize to peripheral arteries, leading to acute limb ischemia.

While other options like arterial thrombosis, vasculitis, hyperhomocysteinemia, and arterial trauma can also cause limb ischemia, the combination of sudden onset, irregular pulse, and the absence of other suggestive findings (e.g., systemic symptoms for vasculitis, history of trauma) makes arterial emboli the most likely cause.

Answer: {D}"
917,"A 52-year-old man with hypertension and hyperlipidemia comes to the emergency department 30 minutes after the sudden onset of substernal chest pain while sitting in a chair at home. He reports drinking 2 glasses of whiskey earlier that day, after a stressful day at work. Current medications include hydrochlorothiazide and atorvastatin. He has smoked one pack of cigarettes daily for the past 20 years. His pulse is 102/min, and blood pressure is 135/88 mm Hg. Cardiopulmonary examination shows normal heart sounds. An ECG obtained on arrival at the emergency department shows ST-segment elevations in the anterior leads. 15 minutes later, the patient's chest pain has resolved and a repeat ECG shows no abnormalities. Which of the following is the most likely underlying mechanism of this patient’s chest pain?
A) Coronary artery vasospasm
B) Coronary artery vasodilation
C) Atherosclerotic coronary artery narrowing
D) Atherosclerotic plaque rupture
E) Pericardial inflammation","To approach this question, let's break down the key elements of the patient's presentation and history:

1. **Sudden onset of substernal chest pain**: This is a classic symptom of myocardial ischemia or infarction, but given the sudden onset and resolution, other causes such as coronary artery vasospasm should also be considered.

2. **Recent alcohol consumption and stress**: Both alcohol and stress can be triggers for coronary artery vasospasm.

3. **History of hypertension and hyperlipidemia**: These are risk factors for atherosclerotic coronary artery disease, but the patient's symptoms and ECG changes do not follow the typical pattern for atherosclerotic plaque rupture or coronary artery narrowing due to atherosclerosis.

4. **ST-segment elevations in the anterior leads that resolve within 15 minutes**: This rapid resolution is more consistent with coronary artery vasospasm than with an acute coronary syndrome due to plaque rupture or atherosclerotic narrowing.

5. **Normal heart sounds and no abnormalities on repeat ECG**: This further supports a transient cause of myocardial ischemia, such as vasospasm.

Given these points, the most likely underlying mechanism of this patient's chest pain is coronary artery vasospasm. This condition, also known as variant angina or Prinzmetal's angina, is characterized by transient, sudden narrowing of a coronary artery, which can be triggered by various factors including stress, alcohol, and smoking. The transient nature of the ST-segment elevations and the rapid resolution of symptoms are key indicators of this diagnosis.

Answer: {A}"
852,"A 69-year-old male presents to the emergency department with shortness of breath. The patient has presented three times this past month with similar complaints. The patient sees no primary care physician and is currently not taking any medications. The patient states his shortness of breath started when he was walking from his car to a local restaurant. His temperature is 99.5°F (37.5°C), pulse is 100/min, blood pressure is 130/90 mmHg, respirations are 18/min, and oxygen saturation is 96% on room air. On physical exam you note a fatigued appearing gentleman. Cardiovascular exam reveals an additional heart sound after S2. Pulmonary exam is notable for bilateral crackles. Abdominal exam reveals an obese abdomen without pain in any of the quadrants. Lower extremity pitting edema is noted bilaterally. Which of the following sets of lab values most likely corresponds to this patient's presentation?
A) High BNP, high ADH, high sodium, high potassium
B) High BNP, low ADH, normal sodium, low potassium
C) High BNP, high ADH, low sodium, low potassium
D) Low BNP, high ADH, low sodium, low potassium
E) Low BNP, low ADH, normal sodium, normal potassium","To approach this question, let's break down the patient's presentation and the lab values provided in the options.

The patient is a 69-year-old male presenting with shortness of breath, which has recurred three times in the past month. He has no primary care physician and is not taking any medications. The onset of shortness of breath occurred during minimal exertion (walking from his car to a restaurant), indicating possible decreased exercise tolerance. His vital signs show a slightly elevated temperature, tachycardia (100/min), normal blood pressure, slightly elevated respirations (18/min), and normal oxygen saturation (96% on room air). The physical exam reveals a fatigued appearance, an additional heart sound after S2 (suggestive of a third heart sound, S3, which is often associated with heart failure), bilateral crackles on pulmonary exam (indicative of pulmonary congestion), and lower extremity pitting edema (indicative of fluid overload).

Given this clinical presentation, the patient likely has heart failure, which could be due to various causes such as hypertension, coronary artery disease, or cardiomyopathy. Heart failure is characterized by the heart's inability to pump enough blood to meet the body's needs, leading to symptoms such as shortness of breath, fatigue, and fluid retention.

Now, let's analyze the lab values provided in the options in the context of heart failure:

- BNP (Brain Natriuretic Peptide): Elevated in heart failure as it is secreted by the ventricles in response to excessive stretching of myocytes.
- ADH (Antidiuretic Hormone): Often elevated in heart failure due to decreased effective circulating volume, leading to water retention.
- Sodium: Can be low (hyponatremia) in heart failure due to excessive ADH secretion and subsequent water retention.
- Potassium: Can be low (hypokalemia) due to increased aldosterone levels secondary to heart failure, leading to increased potassium excretion.

Considering these points, the lab values that most likely correspond to this patient's presentation are:

High BNP (indicative of heart failure), high ADH (due to decreased effective circulating volume and subsequent water retention), low sodium (due to hyponatremia from excessive ADH secretion), and low potassium (due to increased aldosterone levels).

Answer: {C}"
