id,question,answer
0,"For Halloween Debby and her sister combined the candy they received. Debby had 32 pieces of candy while her sister had 42. If they ate 35 pieces the first night, how many pieces do they have left?","Answer: Debby had 32 pieces of candy and her sister had 42, so together they had 32+42=74 pieces. After eating 35 pieces the first night, they have 74−35=39 pieces left.
The answer is {39}."
1,A pet store had 13 siamese cats and 5 house cats. During a sale they sold 10 cats. How many cats do they have left?,"The pet store had 13 siamese cats and 5 house cats, totaling 13+5=18 cats. After selling 10 cats, they have 18−10=8 cats left.

Answer: {8}"
2,"Luke was trying to expand his game collection. He bought 2 games from a friend and bought 2 more at a garage sale. If 2 of the games didn't work, how many good games did he end up with?","Luke bought 2 games from a friend and 2 more at a garage sale, totaling 2+2=4 games. However, 2 of the games didn't work, so he's left with 4-2=2 good games.

Answer: {2}"
3,"The school cafeteria ordered 42 red apples and 7 green apples for students lunches. But, if only 9 students wanted fruit, how many extra did the cafeteria end up with?","The school cafeteria ordered 42 red apples and 7 green apples, totaling 42+7=49 apples. If only 9 students wanted fruit, then the cafeteria had 49−9=40 extra apples.

Answer: {40}"
4,"Lana picked 36 tulips and 37 roses to make flower bouquets. If she only used 70 of the flowers though, how many extra flowers did Lana pick?","Answer: Lana picked 36 tulips and 37 roses, totaling 36+37=73 flowers. She used 70 flowers, so she had 73−70=3 flowers left over that she didn’t use.
The answer is {3}."
5,"Carol and her mom were picking carrots from their garden. Carol picked 29 and her mother picked 16. If only 38 of the carrots were good, how many bad carrots did they have?","To find out how many bad carrots they had, we first need to know the total number of carrots picked. Carol picked 29 carrots and her mother picked 16, so together they picked 29+16=45 carrots. Since only 38 carrots were good, the number of bad carrots is 45−38=7.

Answer: {7}"
6,Roger had 16 dollars. For his birthday he got 28 more dollars but spent 25 on a new game. How much money does he have now?,"Roger started with 16 dollars. He got 28 more dollars for his birthday, so he had 16+28=44 dollars. After spending 25 dollars on a new game, he had 44−25=19 dollars left.

Answer: {19}"
7,"While on vacation, Megan took 15 pictures at the zoo and 18 at the museum. If she later deleted 31 of the pictures, how many pictures from her vacation did she still have?","Megan took 15 pictures at the zoo and 18 at the museum, totaling 15+18=33 pictures. After deleting 31, she has 33−31=2 pictures left.

Answer: {2}"
8,Rachel bought two coloring books. One had 23 pictures and the other had 32. After one week she had already colored 44 of the pictures. How many pictures does she still have to color?,"Answer: Rachel bought two coloring books, one with 23 pictures and the other with 32, totaling 23+32=55 pictures. After coloring 44, she has 55−44=11 pictures left to color.
The answer is {11}."
9,"Ned had to wash 9 short sleeve shirts and 21 long sleeve shirts before school. If he had only washed 29 of them by the time school started, how many did he not wash?","Ned had to wash 9 short sleeve shirts and 21 long sleeve shirts, which totals 9+21=30 shirts. He had washed 29 by the time school started, so he didn't wash 30−29=1 shirt.

Answer: {1}"
10,"Oliver had to wash 39 short sleeve shirts and 47 long sleeve shirts before school. If he had only washed 20 of them by the time school started, how many did he not wash?","To find out how many shirts Oliver didn't wash, we need to first find the total number of shirts he had to wash. He had 39 short sleeve shirts and 47 long sleeve shirts, so the total number of shirts is 39 + 47 = 86.

Since Oliver had only washed 20 shirts by the time school started, we can subtract the number of shirts he washed from the total number of shirts to find out how many he didn't wash: 86 - 20 = 66.

Answer: {66}"
11,For the school bake sale Wendy made pastries. She baked 4 cupcakes and 29 cookies. After the sale she had 24 to take back home. How many pastries did she sell?,"To find out how many pastries Wendy sold, we first need to calculate the total number of pastries she made. She baked 4 cupcakes and 29 cookies, so the total number of pastries is 4 + 29 = 33. 

After the sale, she had 24 pastries left. To find out how many she sold, we subtract the number of pastries left from the total number she made: 33 - 24 = 9.

Answer: {9}"
12,"While on vacation, Debby took 24 pictures at the zoo and 12 at the museum. If she later deleted 14 of the pictures, how many pictures from her vacation did she still have?","To find out how many pictures Debby still has, we need to first calculate the total number of pictures she took during her vacation. 

She took 24 pictures at the zoo and 12 at the museum. So, the total number of pictures is 24 + 12 = 36.

After deleting 14 pictures, the number of pictures left can be found by subtracting 14 from the total number of pictures: 36 - 14 = 22.

Therefore, Debby still has 22 pictures from her vacation.

Answer: {22}"
13,"Katie picked 3 tulips and 9 roses to make flower bouquets. If she only used 10 of the flowers though, how many extra flowers did Katie pick?","Answer: Katie picked 3 tulips and 9 roses, so in total she picked 3+9=12 flowers. She used 10 flowers to make bouquets, leaving 12−10=2 flowers unused. 
The answer is {2}."
14,"Faye had 46 math problems and 9 science problems for homework. If she finished 40 of the problems at school, how many problems did she have to do for homework?","Faye had 46 math problems and 9 science problems, totaling 46+9=55 problems. She finished 40 of the problems at school, so she has 55−40=15 problems left to do for homework.

Answer: {15}"
15,"Amy had 4 music files and 21 video files on her flash drive. If she deleted 23 of the files, how many files were still on her flash drive?","Amy had 4 music files and 21 video files on her flash drive, totaling 4+21=25 files. If she deleted 23 of the files, she has 25−23=2 files left.

Answer: {2}"
16,"Ned was trying to expand his game collection. He bought 11 games from a friend and bought 22 more at a garage sale. If 19 of the games didn't work, how many good games did he end up with?","Ned bought 11 games from a friend and 22 more at a garage sale, totaling 11+22=33 games. However, 19 of the games didn't work, so he has 33−19=14 working games.

Answer: {14}"
17,Chloe was playing a trivia game. In the first round she scored 40 points and in the second round she scored 50 points. In the last round she lost 4 points. How many points did she have at the end of the game?,"To find Chloe's final score, we need to add the points she scored in the first and second rounds, then subtract the points she lost in the last round. 

Chloe scored 40 points in the first round and 50 points in the second round, totaling 40+50=90 points. She then lost 4 points in the last round, so we subtract 4 from 90: 90−4=86 points.

Answer: {86}"
