id,question,answer
3459,"We have three blocks. Lets call them A, B and C. A medium black square is in block A. <data1>Block B is to the right of block A</data1>. <data2>It contains a small yellow circle</data2> and one big blue square. <data3>Below and to the right of the big blue square there is the small yellow circle</data3>. Finally, we have <data4>block C which is to the right of block B</data4>. <data5>It contains a small yellow square</data5>. <data6>The small yellow square is below and to the left of a big yellow square</data6>. <data7>The big yellow square is touching the right edge of this block</data7>. What is to the right of the circle? a small yellow square or a big yellow square which is touching the right edge of a block? 0: small yellow square 1: big yellow square which is touching the right edge of a block 2: both of them 3: none of them","We have three blocks. Lets call them A, B and C. A medium black square is in block A. <data1>Block B is to the right of block A</data1>. <data2>It contains a small yellow circle</data2> and one big blue square. <data3>Below and to the right of the big blue square there is the small yellow circle</data3>. Finally, we have <data4>block C which is to the right of block B</data4>. <data5>It contains a small yellow square</data5>. <data6>The small yellow square is below and to the left of a big yellow square</data6>. <data7>The big yellow square is touching the right edge of this block</data7>. What is to the right of the circle? a small yellow square or a big yellow square which is touching the right edge of a block? 0: small yellow square 1: big yellow square which is touching the right edge of a block 2: both of them 3: none of them
--------------- Extracted Question ---------------

To determine what is to the right of the circle, let's analyze the information step by step:

1. We have three blocks: A, B, and C. 
2. <data1>Block B is to the right of block A</data1>. 
3. <data2>Block B contains a small yellow circle</data2> and one big blue square. 
4. <data3>Below and to the right of the big blue square there is the small yellow circle</data3>. This means the circle is positioned in the lower right area of Block B.
5. <data4>Block C is to the right of block B</data4>. 
6. <data5>Block C contains a small yellow square</data5>. 
7. <data6>The small yellow square is below and to the left of a big yellow square</data6>. 
8. <data7>The big yellow square is touching the right edge of this block</data7>.

Now, let's determine what is to the right of the small yellow circle in Block B:

- Since <data4>Block C is to the right of Block B</data4>, the contents of Block C are to the right of the contents of Block B.
- In Block C, <data7>the big yellow square is touching the right edge of this block</data7>, meaning it is on the far right side of Block C.
- <data6>The small yellow square is below and to the left of a big yellow square</data6>, indicating that the small yellow square is positioned to the left of the big yellow square within Block C.

Therefore, to the right of the small yellow circle in Block B, there is the big yellow square in Block C, which is touching the right edge of Block C.

The answer is {1}."
1578,"There are two blocks, A and B. Block A is to the left of B. Block A contains three medium yellow squares. <data1>Below medium yellow square number three is medium yellow square number two</data1>. <data2>Below medium yellow square number three is medium yellow square number one</data2>. This shape is below the medium yellow square number two. Block B has two medium yellow squares. <data3>Below medium yellow square number two and medium yellow square number one there is a medium black square</data3>. <data4>Medium yellow square number one is below medium yellow square number two</data4>. Which object is below a medium yellow square? the shape that is touching the bottom edge of a block or medium yellow square number one?
0: the shape that is touching the bottom edge of a block 
1: medium yellow square number one
2: both of them
3: none of them","There are two blocks, A and B. Block A is to the left of B. Block A contains three medium yellow squares. <data1>Below medium yellow square number three is medium yellow square number two</data1>. <data2>Below medium yellow square number three is medium yellow square number one</data2>. This shape is below the medium yellow square number two. Block B has two medium yellow squares. <data3>Below medium yellow square number two and medium yellow square number one there is a medium black square</data3>. <data4>Medium yellow square number one is below medium yellow square number two</data4>. Which object is below a medium yellow square? the shape that is touching the bottom edge of a block or medium yellow square number one?
0: the shape that is touching the bottom edge of a block 
1: medium yellow square number one
2: both of them
3: none of them
--------------- Extracted Question ---------------

To determine which object is below a medium yellow square, let's analyze the information provided:

1. **Block A**:
   - Contains three medium yellow squares.
   - <data1>Below medium yellow square number three is medium yellow square number two</data1>.
   - <data2>Below medium yellow square number three is medium yellow square number one</data2>.
   - The shape is below the medium yellow square number two.

   From this, we can deduce that in Block A, the order from top to bottom is:
   - Medium yellow square number three
   - Medium yellow square number two
   - Medium yellow square number one
   - The shape

2. **Block B**:
   - Contains two medium yellow squares.
   - <data3>Below medium yellow square number two and medium yellow square number one there is a medium black square</data3>.
   - <data4>Medium yellow square number one is below medium yellow square number two</data4>.

   From this, we can deduce that in Block B, the order from top to bottom is:
   - Medium yellow square number two
   - Medium yellow square number one
   - Medium black square

Now, let's address the question: Which object is below a medium yellow square? The options are:
0: the shape that is touching the bottom edge of a block 
1: medium yellow square number one
2: both of them
3: none of them

- In Block A, the shape is below medium yellow square number one, which is below medium yellow square number two, which is below medium yellow square number three. Therefore, the shape is below a medium yellow square.
- In Block B, the medium black square is below medium yellow square number one, which is below medium yellow square number two. Therefore, the medium black square is below a medium yellow square.

Since both the shape in Block A and the medium black square in Block B are below medium yellow squares, the correct answer is {2}."
3105,"There are three blocks. We call them A, B and C. Block A contains one medium yellow square and a medium black square. <data1>Below the medium black square there is the medium yellow square</data1>. Block B is above block A. It has two medium yellow squares. <data2>Medium yellow square number one is below medium yellow square number two</data2>. Finally, there is block C to the left of block B. It has a medium blue square. Which object is below a medium yellow square? the medium black square or the blue shape? 0: the medium black square 1: the blue shape 2: both of them 3: none of them","There are three blocks. We call them A, B and C. Block A contains one medium yellow square and a medium black square. <data1>Below the medium black square there is the medium yellow square</data1>. Block B is above block A. It has two medium yellow squares. <data2>Medium yellow square number one is below medium yellow square number two</data2>. Finally, there is block C to the left of block B. It has a medium blue square. Which object is below a medium yellow square? the medium black square or the blue shape? 0: the medium black square 1: the blue shape 2: both of them 3: none of them
--------------- Extracted Question ---------------

To determine which object is below a medium yellow square, let's analyze the information provided:

1. In Block A, there is a medium black square and a medium yellow square. According to <data1>, the medium yellow square is below the medium black square. This means the medium black square is not below a medium yellow square.

2. In Block B, there are two medium yellow squares. According to <data2>, medium yellow square number one is below medium yellow square number two. This means that medium yellow square number one is below another medium yellow square, but it does not involve the medium black square or the blue shape.

3. Block C contains a medium blue square. There is no information indicating that the blue shape is below a medium yellow square.

Based on the information, neither the medium black square nor the blue shape is below a medium yellow square. Therefore, the answer is {3}."
1723,"We have three blocks, A, B and C. There is a medium yellow square in block A. To the left of block A there is block B which contains a small blue square and one big black triangle. The small blue square is far from, below and to the left of the big black triangle. Finally, we have block C. It is below block A. It has one medium black triangle, a small black triangle and a <data1>medium black circle</data1>. This block also has a small blue circle. Below the medium black triangle there is a big black square. The medium black triangle is to the right of the small black triangle. <data2>To the right of and near to the medium black circle there is the small black triangle</data2>. To the right of the black shape which is to the right of the medium black circle there is the big black square. What is to the right of the medium black circle? a medium black triangle or a medium yellow square? 0: medium black triangle 1: medium yellow square 2: both of them 3: none of them","We have three blocks, A, B and C. There is a medium yellow square in block A. To the left of block A there is block B which contains a small blue square and one big black triangle. The small blue square is far from, below and to the left of the big black triangle. Finally, we have block C. It is below block A. It has one medium black triangle, a small black triangle and a <data1>medium black circle</data1>. This block also has a small blue circle. Below the medium black triangle there is a big black square. The medium black triangle is to the right of the small black triangle. <data2>To the right of and near to the medium black circle there is the small black triangle</data2>. To the right of the black shape which is to the right of the medium black circle there is the big black square. What is to the right of the medium black circle? a medium black triangle or a medium yellow square? 0: medium black triangle 1: medium yellow square 2: both of them 3: none of them
--------------- Extracted Question ---------------

To solve this problem, we need to determine what is to the right of the <data1>medium black circle</data1> in block C.

1. We know from <data2> that to the right of and near to the <data1>medium black circle</data1>, there is the small black triangle. This means the small black triangle is immediately to the right of the medium black circle.

2. The problem states that to the right of the black shape (which is the small black triangle) that is to the right of the <data1>medium black circle</data1>, there is the big black square. This confirms the sequence: medium black circle, small black triangle, big black square.

3. The medium black triangle is mentioned to be to the right of the small black triangle, but it is not directly to the right of the medium black circle. Instead, it is part of the sequence that follows the small black triangle.

4. The medium yellow square is in block A, which is above block C, and not directly to the right of the medium black circle in block C.

Therefore, directly to the right of the <data1>medium black circle</data1> is the small black triangle, and not the medium black triangle or the medium yellow square.

The answer is {3: none of them}."
166,"We have three blocks. Lets call them A, B and C. One medium black square and a medium blue square are in block A. The medium black square is touching the bottom edge of this block. This object is below the medium blue square. To the right of block A we have block B which has two medium yellow squares. <data1>Medium yellow square number one is touching the bottom edge of this block. It is below medium yellow square number two</data1>. Above block A there is block C. It has two medium blue squares. Below medium blue square number two and a medium yellow square there is medium blue square number one. <data2>Below the medium yellow square there is medium blue square number two</data2>. Which object is above a medium square? medium yellow square number two or the medium yellow square that is in block C?
0: medium yellow square  number two
1: the medium yellow square  that is in block C
2: both of them
3: none of them","We have three blocks. Lets call them A, B and C. One medium black square and a medium blue square are in block A. The medium black square is touching the bottom edge of this block. This object is below the medium blue square. To the right of block A we have block B which has two medium yellow squares. <data1>Medium yellow square number one is touching the bottom edge of this block. It is below medium yellow square number two</data1>. Above block A there is block C. It has two medium blue squares. Below medium blue square number two and a medium yellow square there is medium blue square number one. <data2>Below the medium yellow square there is medium blue square number two</data2>. Which object is above a medium square? medium yellow square number two or the medium yellow square that is in block C?
0: medium yellow square  number two
1: the medium yellow square  that is in block C
2: both of them
3: none of them
--------------- Extracted Question ---------------

To determine which object is above a medium square, let's analyze the given information step by step.

1. **Block B Analysis:**
   - According to <data1>, in Block B, medium yellow square number one is touching the bottom edge of the block and is below medium yellow square number two. Therefore, medium yellow square number two is above medium yellow square number one.

2. **Block C Analysis:**
   - In Block C, there are two medium blue squares and a medium yellow square. According to <data2>, below the medium yellow square, there is medium blue square number two. This means the medium yellow square in Block C is above medium blue square number two.

Now, let's determine which object is above a medium square:

- **Medium yellow square number two** in Block B is above medium yellow square number one, but not above a medium square.
- **The medium yellow square in Block C** is above medium blue square number two.

Therefore, the medium yellow square in Block C is above a medium square, while medium yellow square number two is not.

The correct answer is {1}."
1061,"There are three blocks, A, B and C. <data1>Block A is to the right of C</data1>. <data2>Block C is to the right of B</data2>. Block A has two medium yellow squares. There is also a medium black square in this block. Below medium yellow square number two and the medium black square there is medium yellow square number one. <data5>Below the medium black square there is medium yellow square number two</data5>. <data3>Block B has one medium blue square</data3>. And <data4>block C has a medium blue square</data4>. Which object is to the right of a medium blue square? medium yellow square number one or medium yellow square number two?
0: medium yellow square number one
1: medium yellow square number two
2: both of them
3: none of them","There are three blocks, A, B and C. <data1>Block A is to the right of C</data1>. <data2>Block C is to the right of B</data2>. Block A has two medium yellow squares. There is also a medium black square in this block. Below medium yellow square number two and the medium black square there is medium yellow square number one. <data5>Below the medium black square there is medium yellow square number two</data5>. <data3>Block B has one medium blue square</data3>. And <data4>block C has a medium blue square</data4>. Which object is to the right of a medium blue square? medium yellow square number one or medium yellow square number two?
0: medium yellow square number one
1: medium yellow square number two
2: both of them
3: none of them
--------------- Extracted Question ---------------

To determine which object is to the right of a medium blue square, we need to analyze the positions of the blocks and the squares within them.

1. **Block Arrangement:**
   - According to <data2>Block C is to the right of B</data2>, Block B is on the left, and Block C is to its right.
   - According to <data1>Block A is to the right of C</data1>, Block A is to the right of Block C.
   - Therefore, the order from left to right is: Block B, Block C, Block A.

2. **Square Arrangement in Blocks:**
   - <data3>Block B has one medium blue square</data3>.
   - <data4>Block C has a medium blue square</data4>.
   - Block A has two medium yellow squares and a medium black square. Below the medium black square, there is medium yellow square number two, and below both the medium yellow square number two and the medium black square, there is medium yellow square number one (<data5>Below the medium black square there is medium yellow square number two</data5>).

3. **Determining the Position Relative to Medium Blue Squares:**
   - Since Block A is to the right of both Block B and Block C, any squares in Block A are to the right of the medium blue squares in both Block B and Block C.
   - Therefore, both medium yellow square number one and medium yellow square number two, which are in Block A, are to the right of the medium blue squares in Blocks B and C.

Thus, the answer is {2}, indicating that both medium yellow square number one and medium yellow square number two are to the right of a medium blue square."
2095,"There are three blocks. Lets call them A, B and C. Block A contains two medium blue squares. <data1>Medium blue square number one is below medium blue square number two and a medium black square</data1>. This shape is touching the bottom edge of this block. The medium black square is below medium blue square number two. Above block A there is block B which has three medium yellow squares. <data3>Medium yellow square number one is touching the bottom edge of this block</data3>. <data2>Medium yellow square number two is below medium yellow square number three</data2>. Medium yellow square number one is below medium yellow square number three and medium yellow square number two. To the right of block B there is block C. It has two medium blue squares. Below medium blue square number two there is medium blue square number one. Which object is above a medium blue square? medium yellow square number two or the medium yellow square that is touching the bottom edge of a block?
0: medium yellow square  number two
1: the medium yellow square  that is touching the bottom edge of a block 
2: both of them
3: none of them","There are three blocks. Lets call them A, B and C. Block A contains two medium blue squares. <data1>Medium blue square number one is below medium blue square number two and a medium black square</data1>. This shape is touching the bottom edge of this block. The medium black square is below medium blue square number two. Above block A there is block B which has three medium yellow squares. <data3>Medium yellow square number one is touching the bottom edge of this block</data3>. <data2>Medium yellow square number two is below medium yellow square number three</data2>. Medium yellow square number one is below medium yellow square number three and medium yellow square number two. To the right of block B there is block C. It has two medium blue squares. Below medium blue square number two there is medium blue square number one. Which object is above a medium blue square? medium yellow square number two or the medium yellow square that is touching the bottom edge of a block?
0: medium yellow square  number two
1: the medium yellow square  that is touching the bottom edge of a block 
2: both of them
3: none of them
--------------- Extracted Question ---------------

To determine which object is above a medium blue square, let's analyze the given information step by step:

1. **Block A**: 
   - Contains two medium blue squares and a medium black square.
   - According to <data1>, medium blue square number one is below medium blue square number two and a medium black square. This means medium blue square number two is above medium blue square number one.

2. **Block B**: 
   - Contains three medium yellow squares.
   - According to <data3>, medium yellow square number one is touching the bottom edge of this block.
   - According to <data2>, medium yellow square number two is below medium yellow square number three. This means medium yellow square number three is at the top, followed by medium yellow square number two, and then medium yellow square number one at the bottom.

3. **Block C**: 
   - Contains two medium blue squares.
   - Medium blue square number two is above medium blue square number one.

Now, let's determine which medium yellow square is above a medium blue square:

- **Medium yellow square number two**: 
  - It is in Block B, which is above Block A. Since Block A contains medium blue squares, medium yellow square number two is above the medium blue squares in Block A.

- **Medium yellow square number one**: 
  - It is touching the bottom edge of Block B, which is above Block A. Therefore, it is also above the medium blue squares in Block A.

Since both medium yellow square number two and the medium yellow square that is touching the bottom edge of a block (medium yellow square number one) are above the medium blue squares in Block A, the answer is {2}."
1991,"There are three blocks. Lets call them A, B and C. Block A is to the left of B. <data1>Block B has one medium blue square and one medium yellow square</data1>. <data2>This block also contains one medium black square</data2>. <data3>It is below the medium yellow square</data3>. <data4>The medium blue square is touching the bottom edge of this block</data4>. <data5>It is below the medium yellow square and the medium black square</data5>. And block C contains a medium yellow square. Which object is below a medium yellow square? the medium blue square that is touching the bottom edge of a block or the medium black square? 0: the medium blue square that is touching the bottom edge of a block 1: the medium black square 2: both of them 3: none of them","There are three blocks. Lets call them A, B and C. Block A is to the left of B. <data1>Block B has one medium blue square and one medium yellow square</data1>. <data2>This block also contains one medium black square</data2>. <data3>It is below the medium yellow square</data3>. <data4>The medium blue square is touching the bottom edge of this block</data4>. <data5>It is below the medium yellow square and the medium black square</data5>. And block C contains a medium yellow square. Which object is below a medium yellow square? the medium blue square that is touching the bottom edge of a block or the medium black square? 0: the medium blue square that is touching the bottom edge of a block 1: the medium black square 2: both of them 3: none of them
--------------- Extracted Question ---------------

To determine which object is below a medium yellow square, let's analyze the information provided:

1. <data1>Block B has one medium blue square and one medium yellow square</data1>.
2. <data2>This block also contains one medium black square</data2>.
3. <data3>The medium black square is below the medium yellow square</data3>.
4. <data4>The medium blue square is touching the bottom edge of this block</data4>.
5. <data5>The medium blue square is below the medium yellow square and the medium black square</data5>.

From these data points, we can deduce the following:

- The medium yellow square is at the top.
- <data3>The medium black square is below the medium yellow square</data3>, so it is positioned directly under the yellow square.
- <data5>The medium blue square is below both the medium yellow square and the medium black square</data5>, meaning it is at the bottom of the block, touching the bottom edge as stated in <data4>.

Therefore, both the medium black square and the medium blue square are below the medium yellow square. The correct answer is {2}."
1659,"We have three blocks. We call them A, B and C. Block C is to the left of A. Block A is above B. Block A has one medium yellow square. <data1>Block B has a medium blue square and a medium black square. There is also a medium yellow square in this block. It is below the medium black square.</data1> <data2>The medium blue square is touching the bottom edge of this block. It is below the medium yellow square and the medium black square.</data2> And <data3>block C has one medium yellow square.</data3> Which object is below a medium yellow square? the medium yellow square which is in block B or the medium yellow square which is in block C? 0: the medium yellow square which is in block B 1: the medium yellow square which is in block C 2: both of them 3: none of them","We have three blocks. We call them A, B and C. Block C is to the left of A. Block A is above B. Block A has one medium yellow square. <data1>Block B has a medium blue square and a medium black square. There is also a medium yellow square in this block. It is below the medium black square.</data1> <data2>The medium blue square is touching the bottom edge of this block. It is below the medium yellow square and the medium black square.</data2> And <data3>block C has one medium yellow square.</data3> Which object is below a medium yellow square? the medium yellow square which is in block B or the medium yellow square which is in block C? 0: the medium yellow square which is in block B 1: the medium yellow square which is in block C 2: both of them 3: none of them
--------------- Extracted Question ---------------

To determine which object is below a medium yellow square, we need to analyze the positions of the squares in each block.

1. **Block B Analysis:**
   - According to <data1>, Block B contains a medium blue square, a medium black square, and a medium yellow square. The medium yellow square is below the medium black square.
   - <data2> states that the medium blue square is touching the bottom edge of Block B and is below both the medium yellow square and the medium black square.
   - Therefore, in Block B, the medium blue square is below the medium yellow square.

2. **Block C Analysis:**
   - According to <data3>, Block C contains one medium yellow square.
   - There is no information provided about any other objects in Block C or their positions relative to the medium yellow square.
   - Therefore, there is no object below the medium yellow square in Block C.

Based on this analysis, the object below a medium yellow square is the medium blue square in Block B. Therefore, the answer is {0}."
3211,There are two blocks. Lets call them A and B. Block A is above B. Block A has two medium yellow squares. <data1>Medium yellow square number one is below medium yellow square number two and a medium blue square</data1>. <data2>Below medium yellow square number two is the medium blue square</data2>. Block B has one medium black square. There is also a medium yellow square touching the bottom edge of this block. <data3>The medium yellow square is below the medium black square</data3>. Which object is above a medium yellow square? the blue thing or the medium black square? 0: the blue thing 1: the medium black square 2: both of them 3: none of them,"There are two blocks. Lets call them A and B. Block A is above B. Block A has two medium yellow squares. <data1>Medium yellow square number one is below medium yellow square number two and a medium blue square</data1>. <data2>Below medium yellow square number two is the medium blue square</data2>. Block B has one medium black square. There is also a medium yellow square touching the bottom edge of this block. <data3>The medium yellow square is below the medium black square</data3>. Which object is above a medium yellow square? the blue thing or the medium black square? 0: the blue thing 1: the medium black square 2: both of them 3: none of them
--------------- Extracted Question ---------------

To determine which object is above a medium yellow square, let's analyze the information provided in the data tags:

1. In Block A:
   - <data1>Medium yellow square number one is below medium yellow square number two and a medium blue square</data1>.
   - <data2>Below medium yellow square number two is the medium blue square</data2>.

   From these two pieces of information, we can deduce that the medium blue square is above medium yellow square number one. Therefore, the blue thing is above a medium yellow square.

2. In Block B:
   - <data3>The medium yellow square is below the medium black square</data3>.

   This indicates that the medium black square is above a medium yellow square.

Since both the medium blue square in Block A and the medium black square in Block B are above medium yellow squares, the correct answer is {2}."
