id,question,answer
1000,"A 40-year-old man is referred to an optometrist. He complains of mild vision impairment over the last 6 months. His vision has continued to slowly deteriorate and his condition is now affecting his night driving. Past medical history is significant for well-controlled schizophrenia. He takes a low-potency typical antipsychotics and a multivitamin every day. He has been compliant with his medication and has regular follow-up visits. What is the best first step in the management of this patient’s symptoms?
A) Decrease medication dosage
B) Reassurance
C) Ocular examination under anesthesia
D) Refer to ophthalmologist
E) Slit-lamp examination","The patient is a 40-year-old man with mild vision impairment that has been slowly deteriorating over the last 6 months, affecting his night driving. His past medical history is significant for well-controlled schizophrenia, and he is taking a low-potency typical antipsychotic and a multivitamin daily. Given his symptoms and medical history, the best first step in management would be to conduct a thorough ocular examination to determine the cause of his vision impairment. A slit-lamp examination is a crucial diagnostic tool in ophthalmology, allowing for a detailed examination of the anterior segment of the eye. This examination can help identify potential causes of vision impairment, such as cataracts, glaucoma, or other ocular conditions. Therefore, the best first step in the management of this patient's symptoms is to perform a slit-lamp examination.

Answer: {E}"
194,"During a Mycobacterium tuberculosis infection, Th1 cells secrete a factor capable of stimulating phagosome-lysosome fusion within macrophages. In addition, the secreted factors help activate macrophages to produce mediators such as NO, which are capable of destroying the invading pathogen. Furthermore, activation of the macrophages by the secreted factor eventually leads to the formation of a tubercle. Which of the following factors is secreted by Th1 cells and responsible for these actions?
A) IL-4
B) TNF-alpha
C) IFN-gamma
D) Histamine
E) IL-17","To address this question, let's break it down step by step.

1. **Understanding the context**: The question is about the immune response to Mycobacterium tuberculosis, specifically focusing on the role of Th1 cells in combating this infection.

2. **Identifying the key actions**: The factor secreted by Th1 cells should be capable of:
   - Stimulating phagosome-lysosome fusion within macrophages.
   - Activating macrophages to produce mediators like NO, which can destroy the pathogen.
   - Leading to the formation of a tubercle.

3. **Reviewing the options**:
   - **IL-4**: Primarily involved in the differentiation of naive helper T cells (Th0 cells) to Th2 cells. It's not the primary cytokine involved in the actions described.
   - **TNF-alpha**: While it does play a role in inflammation and can activate macrophages, it's not the specific factor described that stimulates phagosome-lysosome fusion and leads to tubercle formation.
   - **IFN-gamma**: This is the key cytokine secreted by Th1 cells that activates macrophages, enhances their ability to phagocytose and kill pathogens, and is crucial for the formation of granulomas (tubercles in the case of M. tuberculosis).
   - **Histamine**: Primarily involved in allergic reactions and immune responses to parasites, not in the specific actions described.
   - **IL-17**: Produced by Th17 cells, it's more involved in autoimmunity and inflammatory reactions, not specifically in the actions described for Th1 cells in response to M. tuberculosis.

4. **Conclusion**: Based on the actions described and the roles of the cytokines listed, IFN-gamma is the factor that matches all the criteria provided.

Answer: {C}"
187,"A laboratory primarily involved with studying cellular proofreading mechanisms is investigating the question of whether the ribosome can recognize a mischarged amino acid and still be incorporated into the growing peptide. In order to do so, they biochemically charge a Lys-tRNA with valine instead of lysine and insert the tRNA into the cell. They design an mRNA sequence that contains only codons for lysine. Which of the following will most likely occur?
A) The ribosome will recognize the mischarged tRNA and prevent its incorporation by removing the valine
B) The ribosome will recognize the inappropriately inserted valine residue and terminate protein translation
C) The mischarged tRNA with valine will be incorporated in the codons that specificy for lysine
D) The mischarged tRNA will be degraded by the proteasome
E) The mischarged tRNA will be removed by the lysyl-tRNA synthetase","To answer this question, let's break down the process of protein synthesis and the role of tRNA in it.

During protein synthesis, tRNA molecules are responsible for bringing the correct amino acids to the ribosome, where they are incorporated into the growing peptide chain. The tRNA molecules are charged with their corresponding amino acids by aminoacyl-tRNA synthetases, which are enzymes that ensure the correct pairing of tRNA with its corresponding amino acid.

In this experiment, the researchers have biochemically charged a Lys-tRNA with valine instead of lysine. This means that the tRNA molecule that normally carries lysine is now carrying valine.

The researchers then insert this mischarged tRNA into the cell and provide an mRNA sequence that contains only codons for lysine. The question is, what will happen when the ribosome encounters this mischarged tRNA?

The correct answer is that the mischarged tRNA with valine will be incorporated into the codons that specify for lysine. This is because the ribosome does not have a proofreading mechanism to recognize mischarged tRNA molecules. The ribosome relies on the accuracy of the aminoacyl-tRNA synthetases to ensure that the correct amino acid is paired with the correct tRNA.

Once the mischarged tRNA is incorporated into the growing peptide chain, the protein synthesis process will continue, resulting in the incorporation of valine into the protein instead of lysine.

[Answer: C]"
1174,"A 53-year-old male presents to his primary care physician complaining of fatigue and joint and muscle pain. He reports a 6-month history of slowly progressive tiredness associated with dull achy pain in his knees, hips, and shoulders. His past medical history is notable for hypertension, diabetes, and stable angina. He takes lisinopril, metformin, glyburide, and aspirin. He has a history of intravenous drug use and was homeless in his early 30’s. He drinks alcohol socially and has a 30 pack-year smoking history. His temperature is 98.6°F (37°C), blood pressure is 130/85 mmHg, pulse is 95/min, and respirations are 18/min. Physical examination reveals a generally well-appearing male without evidence of ascites, peripheral edema, or jaundice. Results from laboratory tests are below:

Hepatitis A IgM: Negative
Hepatitis A IgG: Negative
Hepatitis B surface antigen: Negative
Hepatitis B E antigen: Negative
Hepatitis B core antigen: Negative
Hepatitis B surface IgG: Positive
Hepatitis B E IgG: Negative
Hepatitis B core IgG: Negative
Hepatitis C IgG: Positive
HCV RNA: 100,000,000 IU/ml

This patient should be started on which of the following medications?
A) Sofosbuvir and simeprevir
B) Interferon-alpha
C) Interferon-gamma
D) Ribavirin
E) Lamivudine","To determine the best course of treatment for this patient, we need to analyze the laboratory results and the patient's medical history. The patient is positive for Hepatitis C IgG and has a high HCV RNA level, indicating an active Hepatitis C infection. The patient's past medical history of intravenous drug use and being homeless in his early 30's increases the risk of acquiring Hepatitis C.

The patient's laboratory results show that he is not infected with Hepatitis A or B, as evidenced by the negative IgM and IgG results for Hepatitis A and the negative surface antigen, E antigen, and core antigen results for Hepatitis B. However, the patient is positive for Hepatitis B surface IgG, indicating that he has been vaccinated against Hepatitis B or has had a previous infection.

Given the patient's active Hepatitis C infection, the best course of treatment would be to start him on a direct-acting antiviral (DAA) regimen. Sofosbuvir and simeprevir are both DAAs that have been shown to be effective in treating Hepatitis C. Sofosbuvir is a nucleotide analog inhibitor of the HCV NS5B polymerase, while simeprevir is a protease inhibitor. The combination of sofosbuvir and simeprevir has been shown to be effective in treating patients with Hepatitis C, including those with genotype 1, which is the most common genotype in the United States.

Interferon-alpha is an older treatment for Hepatitis C that has been largely replaced by DAAs due to its lower efficacy and higher side effect profile. Interferon-gamma is not typically used to treat Hepatitis C. Ribavirin is an antiviral medication that is sometimes used in combination with DAAs to treat Hepatitis C, but it is not typically used as monotherapy. Lamivudine is an antiviral medication that is used to treat Hepatitis B, not Hepatitis C.

Answer: {A}"
101,"A 2-day-old male newborn is brought to the physician because of yellowing of the skin and sclerae for 16 hours. He had previously been well. He was born at 38 weeks' gestation via uncomplicated vaginal delivery and weighed 3.1 kg (6 lb 13 oz). The mother has no medical insurance and did not receive prenatal care. The newborn's 4-year-old brother has sickle cell disease. Examination shows jaundice. The abdomen is mildly distended. The liver is palpated 1 cm below the right costal margin and the spleen tip is palpated just below the left costal margin. Laboratory studies show:
Hemoglobin 11 g/dL
Reticulocytes 9%
Leukocytes 9,100/mm3
Platelets 244,000/mm3
Maternal blood group 0, Rh-negative
Anti-Rh antibody titer positive
Fetal blood group B, Rh-negative
Serum
Bilirubin, total 11.3 mg/dL
Direct 0.3 mg/dL
Which of the following is the most likely cause of this patient's condition?""
A) RBC enzyme deficiency
B) RBC sickling
C) Anti-D antibodies
D) Biliary duct malformation
E) Anti-B antibodies","To approach this question, let's break down the key points from the scenario provided:

1. **Patient Profile**: A 2-day-old male newborn presenting with jaundice (yellowing of the skin and sclerae) that started 16 hours after birth.

2. **Birth and Family History**: Born at 38 weeks' gestation via uncomplicated vaginal delivery, with a birth weight of 3.1 kg (6 lb 13 oz). The mother did not receive prenatal care due to lack of medical insurance. The newborn's 4-year-old brother has sickle cell disease.

3. **Physical Examination**: Jaundice is noted, with a mildly distended abdomen. The liver is palpable 1 cm below the right costal margin, and the spleen tip is palpable just below the left costal margin.

4. **Laboratory Studies**:
   - Hemoglobin: 11 g/dL
   - Reticulocytes: 9% (elevated, indicating increased red blood cell production)
   - Leukocytes and platelets are within normal limits.
   - Maternal blood group: 0, Rh-negative with a positive anti-Rh antibody titer.
   - Fetal blood group: B, Rh-negative.
   - Serum bilirubin levels are elevated, primarily indirect (unconjugated) bilirubin.

Given these details, the most critical information for diagnosing the cause of jaundice in this newborn is the presence of an elevated reticulocyte count, indicating hemolysis (breakdown of red blood cells), and the specific blood group information.

**Analysis of Options**:

- **A) RBC enzyme deficiency**: While enzyme deficiencies (like glucose-6-phosphate dehydrogenase deficiency) can cause hemolytic jaundice, the information provided doesn't specifically point to this as the cause.

- **B) RBC sickling**: The brother's sickle cell disease might suggest a familial component, but the newborn's blood group and the nature of the jaundice don't support sickling as the primary cause here.

- **C) Anti-D antibodies**: These would be relevant if the mother's antibodies were against the Rh-positive blood type of the fetus, leading to hemolytic disease of the newborn (HDN). However, the fetus is Rh-negative, making this less likely.

- **D) Biliary duct malformation**: The primarily indirect bilirubin elevation and the absence of direct bilirubin elevation make a biliary duct issue less likely.

- **E) Anti-B antibodies**: Given the mother's blood type (0, Rh-negative) and the presence of anti-Rh antibodies (though the fetus is Rh-negative), the key here is the mother's immune system reacting against the B antigen on the fetus's red blood cells, leading to hemolysis. This reaction can occur even if the mother is Rh-negative, as the primary issue is the immune response to the B antigen, not the Rh factor.

**Conclusion**:

Given the information and analysis, the most likely cause of this patient's condition is the presence of anti-B antibodies in the mother, leading to hemolytic disease of the newborn (HDN) due to ABO incompatibility.

Answer: {E}"
837,"A 72-year-old anthropologist with long-standing hypertension visits your office for a routine exam. You notice an abnormality on his laboratory results caused by his regimen of captopril and triamterene. What abnormality did you most likely find?
A) Hypercalcemia
B) Hyperkalemia
C) Hypernatremia
D) Thrombocytopenia
E) Anemia","The patient is a 72-year-old anthropologist with long-standing hypertension, and he is taking captopril and triamterene. Captopril is an angiotensin-converting enzyme (ACE) inhibitor, and triamterene is a potassium-sparing diuretic. Both of these medications can affect potassium levels in the body. ACE inhibitors like captopril can increase potassium levels by reducing aldosterone levels, which leads to less potassium excretion in the urine. Triamterene also increases potassium levels by directly reducing potassium excretion in the urine. Therefore, the combination of these two medications can lead to an abnormality of hyperkalemia, which is an elevated level of potassium in the blood.

Answer: {B}"
421,"A 15-year-old boy is brought to the physician for evaluation of a learning disability. His teachers have reported hyperactivity during class, difficulties with social interaction, and poor scores on reading and writing assessments. Molecular analysis shows an increased number of CGG trinucleotide repeats. Which of the following findings are most likely to be seen on physical examination of this patient?
A) Frontal balding and cataracts
B) Long face and large everted ears
C) Almond-shaped eyes and downturned mouth
D) Flat facies and protruding tongue
E) Thin upper lip and receding chin","The patient is a 15-year-old boy with symptoms of hyperactivity, difficulties with social interaction, and poor scores on reading and writing assessments, which are indicative of a learning disability. Molecular analysis shows an increased number of CGG trinucleotide repeats, which is characteristic of Fragile X syndrome. This genetic disorder is the most common cause of inherited intellectual disability and is associated with distinct physical features. Among the options provided, the most likely physical findings on examination of this patient are a long face and large everted ears, which are typical of Fragile X syndrome.

Answer: {B}"
507,"A 72-year-old woman presents to the emergency department with altered mental status. 90 minutes ago, the patient was found by a neighbor unarousable on the couch with multiple empty bottles of medication on the floor next to her. Social history is significant for alcohol abuse. Physical examination reveals an awake female with a fluctuating level of consciousness, not oriented to time or place. No focal neurologic deficits. Which of the following additional findings would most likely be present in this patient?
A) Hallucinations
B) Insidious course
C) Irreversibility
D) Multi-infarct dementia
E) Normal vital signs","The patient is a 72-year-old woman presenting with altered mental status, specifically a fluctuating level of consciousness, disorientation to time and place, and no focal neurologic deficits. The presence of multiple empty bottles of medication next to her suggests a potential overdose or intoxication. Given her history of alcohol abuse, it is likely that the patient is experiencing withdrawal or intoxication-related symptoms. Among the options provided, hallucinations are a common feature of withdrawal from substances such as alcohol, particularly in the context of delirium tremens. Therefore, the additional finding that would most likely be present in this patient is hallucinations.

Answer: {A}"
484,"A 40-year-old man presents to the emergency department with altered mental status. He has a history of cirrhosis of the liver secondary to alcoholism. He started becoming more confused a few days ago and it has been getting gradually worse. His temperature is 98.8°F (37.1°C), blood pressure is 134/90 mmHg, pulse is 83/min, respirations are 15/min, and oxygen saturation is 98% on room air. Physical exam reveals a distended abdomen that is non-tender. Neurological exam is notable for a confused patient and asterixis. Laboratory values are ordered as seen below.

Serum:
Na+: 139 mEq/L
Cl-: 100 mEq/L
K+: 3.3 mEq/L
HCO3-: 22 mEq/L
BUN: 20 mg/dL
Glucose: 59 mg/dL
Creatinine: 1.1 mg/dL
Ca2+: 10.2 mg/dL

Which of the following is the best next treatment for this patient?
A) Ceftriaxone
B) Dextrose
C) Lactulose
D) Potassium
E) Rifaximin","Analyzing the situation, the 40-year-old man presents with altered mental status, a history of cirrhosis of the liver secondary to alcoholism, and a gradual worsening of confusion over the past few days. His physical exam reveals a distended abdomen that is non-tender, and a neurological exam shows a confused patient with asterixis, a flapping tremor characteristic of hepatic encephalopathy. The laboratory values are mostly within normal limits, but the clinical presentation is highly suggestive of hepatic encephalopathy, a complication of cirrhosis.

The best treatment for hepatic encephalopathy is aimed at reducing ammonia levels in the blood, which is thought to contribute to the pathogenesis of the condition. Among the options provided, lactulose is a non-absorbable disaccharide that is commonly used to treat hepatic encephalopathy. It works by reducing ammonia production in the gut and promoting the excretion of ammonia in the stool.

Rifaximin is also used to treat hepatic encephalopathy, but it is typically used in conjunction with lactulose or as an alternative in patients who do not respond to lactulose.

Ceftriaxone is an antibiotic that may be used to treat infections that can precipitate hepatic encephalopathy, but it is not a primary treatment for the condition.

Dextrose may be used to treat hypoglycemia, but the patient's glucose level is within normal limits.

Potassium may be used to treat hypokalemia, but the patient's potassium level is within normal limits.

Therefore, the best next treatment for this patient is lactulose.

Answer: {C}"
1,"A junior orthopaedic surgery resident is completing a carpal tunnel repair with the department chairman as the attending physician. During the case, the resident inadvertently cuts a flexor tendon. The tendon is repaired without complication. The attending tells the resident that the patient will do fine, and there is no need to report this minor complication that will not harm the patient, as he does not want to make the patient worry unnecessarily. He tells the resident to leave this complication out of the operative report. Which of the following is the correct next action for the resident to take?
A) Disclose the error to the patient but leave it out of the operative report
B) Disclose the error to the patient and put it in the operative report
C) Tell the attending that he cannot fail to disclose this mistake
D) Report the physician to the ethics committee
E) Refuse to dictate the operative report","The junior orthopaedic surgery resident is faced with an ethical dilemma. The attending physician has instructed the resident to omit a minor complication, the cutting of a flexor tendon, from the operative report. However, this action goes against the principles of transparency and honesty in medical practice.

The resident should prioritize the patient's right to informed consent and autonomy. Disclosing the error to the patient is essential, as it allows them to make informed decisions about their care and potential future complications. Furthermore, including the complication in the operative report is crucial for maintaining accurate medical records and facilitating continuity of care.

Option B, disclosing the error to the patient and putting it in the operative report, is the correct next action for the resident to take. This approach upholds the principles of transparency, honesty, and patient-centered care.

Answer: {B}"
