id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$470000 budget</fact1>. She saw a property that has a selling price of <fact2>$400000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>7% of the selling price</fact3>, and also the transfer fee that is <fact4>14% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of <fact2>$400000</fact2>, which is <fact3>0.07</fact3> * <fact2>400000</fact2> = $28000. The transfer fee is <fact4>14%</fact4> of <fact2>$400000</fact2>, which is <fact4>0.14</fact4> * <fact2>400000</fact2> = $56000. The total price of the townhouse is <fact2>$400000</fact2> + $28000 + $56000 = $488000. This is $488000 - <fact1>$470000</fact1> = $18000 more than Mrs. Lee's budget.",14000,0,1,p2,1604,872
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$320000 budget</fact1>. She saw a property that has a selling price of <fact2>$290000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>4% of the selling price</fact3>, and also the transfer fee that is <fact4>13% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$290000</fact2>, which is <fact3>0.04</fact3> * <fact2>290000</fact2> = $11600. The transfer fee is <fact4>13%</fact4> of <fact2>$290000</fact2>, which is <fact4>0.13</fact4> * <fact2>290000</fact2> = $37700. The total price of the house is <fact2>$290000</fact2> + $11600 + $37700 = $341300. This is $341300 - <fact1>$320000</fact1> = $21300 more than Mrs. Smith's budget.",19300,0,1,p2,1605,866
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$480000 budget</fact1>. She saw a property that has a selling price of <fact2>$440000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>13% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$440000</fact2>, which is <fact2>$440000</fact2> * <fact3>6%</fact3> = $26400. The transfer fee is <fact4>13%</fact4> of <fact2>$440000</fact2>, which is <fact2>$440000</fact2> * <fact4>13%</fact4> = $57200. The total price of the townhouse is <fact2>$440000</fact2> + $26400 + $57200 = $528600. This is $528600 - <fact1>$480000</fact1> = $48600 more than Mrs. Lee's budget.",43600,0,1,p2,1606,871
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$460000 budget</fact1>. She saw a property that has a selling price of <fact2>$420000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>7% of the selling price</fact3>, and also the transfer fee that is <fact4>14% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of <fact2>$420000</fact2>, which is <fact3>0.07</fact3> * <fact2>420000</fact2> = $29400. The transfer fee is <fact4>14%</fact4> of <fact2>$420000</fact2>, which is <fact4>0.14</fact4> * <fact2>420000</fact2> = $58800. The total price of the townhouse is <fact2>$420000</fact2> + $29400 + $58800 = $529200. This is $529200 - <fact1>$460000</fact1> = $69200 more than Mrs. Lee's budget.",48200,0,1,p2,1607,872
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$350000 budget</fact1>. She saw a property that has a selling price of <fact2>$320000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 6% of the selling price</fact3>, and also the <fact4>transfer fee that is 12% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of the <fact2>$320000</fact2> selling price, which is <fact3>0.06</fact3> * <fact2>320000</fact2> = $19200.
The transfer fee is <fact4>12%</fact4> of the <fact2>$320000</fact2> selling price, which is <fact4>0.12</fact4> * <fact2>320000</fact2> = $38400.
The total price of the townhouse is the selling price plus the brokerage fee and the transfer fee, which is <fact2>$320000</fact2> + $19200 + $38400 = $407600.
This is $407600 - <fact1>$350000</fact1> = $57600 more than Mrs. Lee's budget.
The answer is {57600}.",27600,0,1,p2,1608,1003
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$450000 budget</fact1>. She saw a property that has a selling price of <fact2>$420000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>3% of the selling price</fact3>, and also the transfer fee that is <fact4>13% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>3%</fact3> of <fact2>$420000</fact2>, which is <fact2>$420000</fact2> * <fact3>3%</fact3> = $12600. The transfer fee is <fact4>13%</fact4> of <fact2>$420000</fact2>, which is <fact2>$420000</fact2> * <fact4>13%</fact4> = $54600. The total price of the condo is <fact2>$420000</fact2> + $12600 + $54600 = $492200. This is $492200 - <fact1>$450000</fact1> = $42200 more than Dr. Patel's budget.",37200,0,1,p2,1609,862
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$480000 budget</fact1>. She saw a property that has a selling price of <fact2>$410000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>12% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$410000</fact2>, which is <fact3>0.06</fact3> * <fact2>410000</fact2> = $24600. The transfer fee is <fact4>12%</fact4> of <fact2>$410000</fact2>, which is <fact4>0.12</fact4> * <fact2>410000</fact2> = $49200. The total price of the apartment is <fact2>$410000</fact2> + $24600 + $49200 = $487800. This is $487800 - <fact1>$480000</fact1> = $7800 more than Ms. Johnson's budget.
The answer is {7800}.",3800,0,1,p2,1610,902
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$380000 budget</fact1>. She saw a property that has a selling price of <fact2>$370000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>3% of the selling price</fact3>, and also the transfer fee that is <fact4>10% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>3%</fact3> of <fact2>$370000</fact2>, which is <fact2>$370000</fact2> * <fact3>0.03</fact3> = $11100. The transfer fee is <fact4>10%</fact4> of <fact2>$370000</fact2>, which is <fact2>$370000</fact2> * <fact4>0.10</fact4> = $37000. The total price of the apartment is <fact2>$370000</fact2> + $11100 + $37000 = $413100. This is $413100 - <fact1>$380000</fact1> = $33100 more than Ms. Johnson's budget.
The answer is {33100}.",38100,0,1,p2,1611,906
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$300000 budget</fact1>. She saw a property that has a selling price of <fact2>$260000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>11% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$260000</fact2>, which is <fact3>0.06</fact3> * <fact2>260000</fact2> = $15600. The transfer fee is <fact4>11%</fact4> of <fact2>$260000</fact2>, which is <fact4>0.11</fact4> * <fact2>260000</fact2> = $28600. The total price of the apartment is <fact2>$260000</fact2> + $15600 + $28600 = $311200. This is $311200 - <fact1>$300000</fact1> = $11200 more than Ms. Johnson's budget.",4200,0,1,p2,1612,881
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$460000 budget</fact1>. She saw a property that has a selling price of <fact2>$400000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>7% of the selling price</fact3>, and also the transfer fee that is <fact4>11% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of <fact2>$400000</fact2>, which is <fact3>0.07</fact3> * <fact2>400000</fact2> = $28000. The transfer fee is <fact4>11%</fact4> of <fact2>$400000</fact2>, which is <fact4>0.11</fact4> * <fact2>400000</fact2> = $44000. The total price of the house is <fact2>$400000</fact2> + $28000 + $44000 = $468000. This is $468000 - <fact1>$460000</fact1> = $8000 more than Mrs. Smith's budget.",12000,0,1,p2,1613,865
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$360000 budget</fact1>. She saw a property that has a selling price of <fact2>$320000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>4% of the selling price</fact3>, and also the transfer fee that is <fact4>10% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$320000</fact2>, which is <fact3>0.04</fact3> * <fact2>320000</fact2> = $12800. The transfer fee is <fact4>10%</fact4> of <fact2>$320000</fact2>, which is <fact4>0.10</fact4> * <fact2>320000</fact2> = $32000. The total price of the condo is <fact2>$320000</fact2> + $12800 + $32000 = $362800. This is $362800 - <fact1>$360000</fact1> = $2800 more than Dr. Patel's budget.",4800,0,1,p2,1614,862
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$370000 budget</fact1>. She saw a property that has a selling price of <fact2>$330000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>10% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$330000</fact2>, which is <fact3>0.06</fact3> * <fact2>330000</fact2> = $19800. The transfer fee is <fact4>10%</fact4> of <fact2>$330000</fact2>, which is <fact4>0.10</fact4> * <fact2>330000</fact2> = $33000. The total price of the condo is <fact2>$330000</fact2> + $19800 + $33000 = $392800. This is $392800 - <fact1>$370000</fact1> = $22800 more than Dr. Patel's budget.
The answer is {22800}.",12800,0,1,p2,1616,886
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$320000 budget</fact1>. She saw a property that has a selling price of <fact2>$300000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>11% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$300000</fact2>, which is <fact3>0.06</fact3> * <fact2>300000</fact2> = $18000. The transfer fee is <fact4>11%</fact4> of <fact2>$300000</fact2>, which is <fact4>0.11</fact4> * <fact2>300000</fact2> = $33000. The total price of the house is <fact2>$300000</fact2> + $18000 + $33000 = $348000. This is $348000 - <fact1>$320000</fact1> = $28000 more than Mrs. Smith's budget.",31000,0,1,p2,1617,866
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$440000 budget</fact1>. She saw a property that has a selling price of <fact2>$420000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>10% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$420000</fact2>, which is <fact3>0.06</fact3> * <fact2>420000</fact2> = $25200. The transfer fee is <fact4>10%</fact4> of <fact2>$420000</fact2>, which is <fact4>0.10</fact4> * <fact2>420000</fact2> = $42000. The total price of the condo is <fact2>$420000</fact2> + $25200 + $42000 = $476200. This is $476200 - <fact1>$440000</fact1> = $36200 more than Dr. Patel's budget.",47200,0,1,p2,1618,863
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$310000 budget</fact1>. She saw a property that has a selling price of <fact2>$300000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>4% of the selling price</fact3>, and also the transfer fee that is <fact4>13% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$300000</fact2>, which is <fact2>$300000</fact2> * <fact3>4%</fact3> = $12000. The transfer fee is <fact4>13%</fact4> of <fact2>$300000</fact2>, which is <fact2>$300000</fact2> * <fact4>13%</fact4> = $39000. The total price of the apartment is <fact2>$300000</fact2> + $12000 + $39000 = $354000. This is $354000 - <fact1>$310000</fact1> = $44000 more than Ms. Johnson's budget.
The answer is {44000}.",41000,0,1,p2,1619,903
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$370000 budget</fact1>. She saw a property that has a selling price of <fact2>$350000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>5% of the selling price</fact3>, and also the transfer fee that is <fact4>10% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>5%</fact3> of <fact2>$350000</fact2>, which is <fact2>$350000</fact2> * <fact3>5%</fact3> = $17500. The transfer fee is <fact4>10%</fact4> of <fact2>$350000</fact2>, which is <fact2>$350000</fact2> * <fact4>10%</fact4> = $35000. The total price of the apartment is <fact2>$350000</fact2> + $17500 + $35000 = $392500. This is $392500 - <fact1>$370000</fact1> = $22500 more than Ms. Johnson's budget.
The answer is {22500}.",32500,0,1,p2,1620,903
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$410000 budget</fact1>. She saw a property that has a selling price of <fact2>$370000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>4% of the selling price</fact3>, and also the transfer fee that is <fact4>14% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$370000</fact2>, which is <fact2>$370000</fact2> * <fact3>4%</fact3> = $14800. The transfer fee is <fact4>14%</fact4> of <fact2>$370000</fact2>, which is <fact2>$370000</fact2> * <fact4>14%</fact4> = $51800. The total price of the townhouse is <fact2>$370000</fact2> + $14800 + $51800 = $438600. This is $438600 - <fact1>$410000</fact1> = $28600 more than Mrs. Lee's budget.",26600,0,1,p2,1621,871
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$420000 budget</fact1>. She saw a property that has a selling price of <fact2>$390000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 5% of the selling price</fact3>, and also the <fact4>transfer fee that is 10% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>5%</fact3> of the selling price, which is <fact3>5%</fact3> * <fact2>$390000</fact2> = $19500.
The transfer fee is <fact4>10%</fact4> of the selling price, which is <fact4>10%</fact4> * <fact2>$390000</fact2> = $39000.
The total price of the house is the selling price plus the brokerage fee and the transfer fee, which is <fact2>$390000</fact2> + $19500 + $39000 = $428500.
This is $428500 - <fact1>$420000</fact1> = $8500 more than Mrs. Smith's budget.
The answer is {8500}.",28500,0,1,p2,1622,948
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$400000 budget</fact1>. She saw a property that has a selling price of <fact2>$350000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>7% of the selling price</fact3>, and also the transfer fee that is <fact4>11% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of <fact2>$350000</fact2>, which is <fact3>7/100</fact3> * <fact2>350000</fact2> = $24500. The transfer fee is <fact4>11%</fact4> of <fact2>$350000</fact2>, which is <fact4>11/100</fact4> * <fact2>350000</fact2> = $38500. The total price of the house is <fact2>$350000</fact2> + $24500 + $38500 = $408000. This is $408000 - <fact1>$400000</fact1> = $8000 more than Mrs. Smith's budget.
The answer is {8000}.",13000,0,1,p2,1623,890
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$360000 budget</fact1>. She saw a property that has a selling price of <fact2>$320000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>11% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$320000</fact2>, which is <fact3>0.06</fact3> * <fact2>320000</fact2> = $19200. The transfer fee is <fact4>11%</fact4> of <fact2>$320000</fact2>, which is <fact4>0.11</fact4> * <fact2>320000</fact2> = $35200. The total price of the apartment is <fact2>$320000</fact2> + $19200 + $35200 = $407400. This is $407400 - <fact1>$360000</fact1> = $47400 more than Ms. Johnson's budget.",14400,0,1,p2,1624,881
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$410000 budget</fact1>. She saw a property that has a selling price of <fact2>$390000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>13% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$390000</fact2>, which is <fact3>0.06</fact3> * <fact2>390000</fact2> = $23400. The transfer fee is <fact4>13%</fact4> of <fact2>$390000</fact2>, which is <fact4>0.13</fact4> * <fact2>390000</fact2> = $50700. The total price of the townhouse is <fact2>$390000</fact2> + $23400 + $50700 = $446100. This is $446100 - <fact1>$410000</fact1> = $36100 more than Mrs. Lee's budget.",54100,0,1,p2,1625,872
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$340000 budget</fact1>. She saw a property that has a selling price of <fact2>$330000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 5% of the selling price</fact3>, and also the <fact4>transfer fee that is 12% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>5%</fact3> of the <fact2>$330000</fact2> selling price, which is <fact3>0.05</fact3> * <fact2>330000</fact2> = $16500.
The transfer fee is <fact4>12%</fact4> of the <fact2>$330000</fact2> selling price, which is <fact4>0.12</fact4> * <fact2>330000</fact2> = $39600.
The total price of the condo is the selling price plus the brokerage fee and the transfer fee, which is <fact2>330000</fact2> + 16500 + 39600 = $375100.
This is $375100 - <fact1>340000</fact1> = $35100 more than Dr. Patel's budget.
The answer is {35100}.",46100,0,1,p2,1626,990
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$420000 budget</fact1>. She saw a property that has a selling price of <fact2>$390000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>14% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$390000</fact2>, which is <fact3>0.06</fact3> * <fact2>390000</fact2> = $23400. The transfer fee is <fact4>14%</fact4> of <fact2>$390000</fact2>, which is <fact4>0.14</fact4> * <fact2>390000</fact2> = $54600. The total price of the apartment is <fact2>$390000</fact2> + $23400 + $54600 = $462000. This is $462000 - <fact1>$420000</fact1> = $42000 more than Ms. Johnson's budget.",48000,0,1,p2,1627,881
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$350000 budget</fact1>. She saw a property that has a selling price of <fact2>$340000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 5% of the selling price</fact3>, and also the <fact4>transfer fee that is 12% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>5%</fact3> of the <fact2>$340000</fact2> selling price, which is <fact3>0.05</fact3> * <fact2>340000</fact2> = $17000. The transfer fee is <fact4>12%</fact4> of the <fact2>$340000</fact2> selling price, which is <fact4>0.12</fact4> * <fact2>340000</fact2> = $40800. The total price of the condo is the selling price plus the brokerage fee and the transfer fee, which is <fact2>340000</fact2> + 17000 + 40800 = $391800. This is $391800 - <fact1>350000</fact1> = $41800 more than Dr. Patel's budget.",47800,0,1,p2,1628,967
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$410000 budget</fact1>. She saw a property that has a selling price of <fact2>$370000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 3% of the selling price</fact3>, and also the <fact4>transfer fee that is 14% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>3%</fact3> of <fact2>$370000</fact2>, which is <fact3>0.03</fact3> * <fact2>370000</fact2> = $11100. The transfer fee is <fact4>14%</fact4> of <fact2>$370000</fact2>, which is <fact4>0.14</fact4> * <fact2>370000</fact2> = $51800. The total price of the house is <fact2>$370000</fact2> + $11100 + $51800 = $441900. This is $441900 - <fact1>$410000</fact1> = $31900 more than Mrs. Smith's budget.",22900,0,1,p2,1629,866
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$380000 budget</fact1>. She saw a property that has a selling price of <fact2>$340000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 4% of the selling price</fact3>, and also the <fact4>transfer fee that is 12% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$340000</fact2>, which is <fact3>0.04</fact3> * <fact2>340000</fact2> = $13600. The transfer fee is <fact4>12%</fact4> of <fact2>$340000</fact2>, which is <fact4>0.12</fact4> * <fact2>340000</fact2> = $40800. The total price of the townhouse is <fact2>$340000</fact2> + $13600 + $40800 = $408400. This is $408400 - <fact1>$380000</fact1> = $28400 more than Mrs. Lee's budget.",14400,0,1,p2,1630,872
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$360000 budget</fact1>. She saw a property that has a selling price of <fact2>$330000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>4% of the selling price</fact3>, and also the transfer fee that is <fact4>13% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$330000</fact2>, which is <fact3>0.04</fact3> * <fact2>330000</fact2> = $13200. The transfer fee is <fact4>13%</fact4> of <fact2>$330000</fact2>, which is <fact4>0.13</fact4> * <fact2>330000</fact2> = $42900. The total price of the apartment is <fact2>$330000</fact2> + $13200 + $42900 = $384100. This is $384100 - <fact1>$360000</fact1> = $24100 more than Ms. Johnson's budget.
The answer is {24100}.",26100,0,1,p2,1631,904
32,"Reformatted Question: Mrs. Smith is looking for a house that will not go beyond her <fact1>$360000 budget</fact1>. She saw a property that has a selling price of <fact2>$350000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 5% of the selling price</fact3>, and also the <fact4>transfer fee that is 10% of the selling price</fact4>. How much more is the total price of the house than Mrs. Smith's budget?

Answer: The brokerage fee is <fact3>5%</fact3> of the <fact2>$350000 selling price</fact2>, which is <fact3>0.05</fact3> * <fact2>350000</fact2> = $17500. The transfer fee is <fact4>10%</fact4> of the <fact2>$350000 selling price</fact2>, which is <fact4>0.10</fact4> * <fact2>350000</fact2> = $35000. The total price of the house is the <fact2>selling price</fact2> + <fact3>brokerage fee</fact3> + <fact4>transfer fee</fact4> = <fact2>350000</fact2> + <fact3>17500</fact3> + <fact4>35000</fact4> = $392500. This is $392500 - <fact1>360000</fact1> = $32500 more than Mrs. Smith's budget.",42500,0,1,p2,1632,1024
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$460000 budget</fact1>. She saw a property that has a selling price of <fact2>$440000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>6% of the selling price</fact3>, and also the transfer fee that is <fact4>11% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>6%</fact3> of <fact2>$440000</fact2>, which is <fact3>0.06</fact3> * <fact2>440000</fact2> = $26400. The transfer fee is <fact4>11%</fact4> of <fact2>$440000</fact2>, which is <fact4>0.11</fact4> * <fact2>440000</fact2> = $48400. The total price of the condo is <fact2>$440000</fact2> + $26400 + $48400 = $518800. This is $518800 - <fact1>$460000</fact1> = $58800 more than Dr. Patel's budget.",54800,0,1,p2,1633,863
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$390000 budget</fact1>. She saw a property that has a selling price of <fact2>$380000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 7% of the selling price</fact3>, and also the <fact4>transfer fee that is 14% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of the <fact2>$380000</fact2> selling price, which is <fact3>0.07</fact3> * <fact2>380000</fact2> = $26600. The transfer fee is <fact4>14%</fact4> of the <fact2>$380000</fact2> selling price, which is <fact4>0.14</fact4> * <fact2>380000</fact2> = $53200. The total price of the condo is the selling price plus the brokerage fee and the transfer fee, which is <fact2>380000</fact2> + 26600 + 53200 = $446800. This is $446800 - <fact1>390000</fact1> = $56800 more than Dr. Patel's budget.
The answer is {56800}.",69800,0,1,p2,1634,990
32,"Reformatted Question: Dr. Patel is looking for a condo that will not go beyond her <fact1>$420000 budget</fact1>. She saw a property that has a selling price of <fact2>$370000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 5% of the selling price</fact3>, and also the <fact4>transfer fee that is 10% of the selling price</fact4>. How much more is the total price of the condo than Dr. Patel's budget?

Answer: The brokerage fee is <fact3>5%</fact3> of the <fact2>$370000 selling price</fact2>, which is <fact3>0.05</fact3> * <fact2>370000</fact2> = $18500. The transfer fee is <fact4>10%</fact4> of the <fact2>$370000 selling price</fact2>, which is <fact4>0.10</fact4> * <fact2>370000</fact2> = $37000. The total price of the condo is the <fact2>selling price</fact2> + <fact3>brokerage fee</fact3> + <fact4>transfer fee</fact4> = <fact2>370000</fact2> + <fact3>18500</fact3> + <fact4>37000</fact4> = $413500. This is $413500 - <fact1>420000</fact1> = -$7500 less than Dr. Patel's budget. However, since the question asks for how much more the total price of the condo is than Dr. Patel's budget, we take the absolute value of the difference, which is |-$7500| = $7500, but since the total price is actually less than the budget, the answer is $0.",5500,0,1,p2,1635,1280
32,"Reformatted Question: Mrs. Lee is looking for a townhouse that will not go beyond her <fact1>$410000 budget</fact1>. She saw a property that has a selling price of <fact2>$380000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>4% of the selling price</fact3>, and also the transfer fee that is <fact4>14% of the selling price</fact4>. How much more is the total price of the townhouse than Mrs. Lee's budget?

Answer: The brokerage fee is <fact3>4%</fact3> of <fact2>$380000</fact2>, which is <fact3>0.04</fact3> * <fact2>380000</fact2> = $15200. The transfer fee is <fact4>14%</fact4> of <fact2>$380000</fact2>, which is <fact4>0.14</fact4> * <fact2>380000</fact2> = $53200. The total price of the townhouse is <fact2>$380000</fact2> + $15200 + $53200 = $439400. This is $439400 - <fact1>$410000</fact1> = $29400 more than Mrs. Lee's budget.",38400,0,1,p2,1636,872
32,"Reformatted Question: Ms. Johnson is looking for a apartment that will not go beyond her <fact1>$470000 budget</fact1>. She saw a property that has a selling price of <fact2>$420000</fact2>. On top of that, the buyer has to pay a brokerage fee which is <fact3>7% of the selling price</fact3>, and also the transfer fee that is <fact4>12% of the selling price</fact4>. How much more is the total price of the apartment than Ms. Johnson's budget?

Answer: The brokerage fee is <fact3>7%</fact3> of <fact2>$420000</fact2>, which is <fact3>0.07</fact3> * <fact2>420000</fact2> = $29400. The transfer fee is <fact4>12%</fact4> of <fact2>$420000</fact2>, which is <fact4>0.12</fact4> * <fact2>420000</fact2> = $50400. The total price of the apartment is <fact2>$420000</fact2> + $29400 + $50400 = $529800. This is $529800 - <fact1>$470000</fact1> = $59800 more than Ms. Johnson's budget.",29800,0,1,p2,1638,881
