id,question,answer
864,Last week Fred had 60 dollars and Jason had 19 dollars. Jason washed cars over the weekend and now has 33 dollars. How much money did Jason make washing cars?,"To find out how much money Jason made washing cars, we need to subtract the amount of money he had before washing cars from the amount of money he has now.

Initial amount of money Jason had: 19 dollars
Amount of money Jason has now: 33 dollars

Amount of money Jason made washing cars = Amount of money Jason has now - Initial amount of money Jason had
= 33 - 19
= 14 dollars

{14}"
394,"White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts, how many packages will she have?","To find out how many packages of white t-shirts mom will have, we need to divide the total number of t-shirts (39) by the number of t-shirts per package (13).

39 ÷ 13 = 3

So, mom will have 3 packages of white t-shirts.

{3}"
776,"There are 87 oranges and 290 bananas in Philip's collection. If the bananas are organized into 2 groups and oranges are organized into 93 groups, how big is each group of bananas?","To find the size of each group of bananas, we need to divide the total number of bananas by the number of groups of bananas.

First, let's identify the given information:
- Total number of bananas: 290
- Total number of oranges: 87 (not needed for this problem)
- Number of groups of bananas: 2
- Number of groups of oranges: 93 (not needed for this problem)

Now, let's divide the total number of bananas by the number of groups of bananas:
290 bananas / 2 groups = 145 bananas per group

So, each group of bananas has 145 bananas.

{145}"
911,"Baker made 157 cakes and 169 pastries. If he sold 158 cakes and 147 pastries, how many more cakes than pastries did baker sell?","To find out how many more cakes than pastries the baker sold, we need to first calculate the number of cakes and pastries sold, and then find the difference between the two.

1. Number of cakes sold: 158
2. Number of pastries sold: 147

Now, let's find the difference between the number of cakes and pastries sold:

Difference = Number of cakes sold - Number of pastries sold
= 158 - 147
= 11

So, the baker sold 11 more cakes than pastries.

{11}"
430,Mary is baking a cake. The recipe calls for 9 cups of flour and 5 cups of sugar. She already put in 3 cups of flour and 62 cups of sugar. How many more cups of flour does she need to add?,"To find out how many more cups of flour Mary needs, we need to subtract the amount she already put in from the amount the recipe calls for.

The recipe calls for 9 cups of flour.
She already put in 3 cups of flour.

9 (required) - 3 (already added) = 6

So, Mary needs 6 more cups of flour.

{6}"
41,Danny collects bottle caps and wrappers. He found 46 wrappers and 50 bottle caps at the park. Now he has 21 bottle caps and 52 wrappers in his collection. How many more bottle caps than wrappers did danny find at the park?,"To find out how many more bottle caps than wrappers Danny found at the park, we need to first determine how many bottle caps and wrappers he already had before going to the park.

We know that after going to the park, he had 21 bottle caps and 52 wrappers. We also know that he found 46 wrappers and 50 bottle caps at the park.

To find out how many bottle caps and wrappers he had before going to the park, we subtract the number of items he found at the park from the total number of items he has now.

For bottle caps: 
21 (total now) - 50 (found at the park) = -29. Since we can't have a negative number of items, this means he had 29 fewer than 0, or in other words, he already had 29 bottle caps before going to the park and then he found 50 more. So the amount before the park would be 21 - 50 is negative because the original amount was 29 that is then added to 50 to get a different amount that isn't 21 so we do 21 + 29 to get 50.

However, we are trying to find the amount before the park, after the park is 21 and we found 50 so we do 50 - 21 to get 29.

For wrappers: 
52 (total now) - 46 (found at the park) = 6

So, he had 29 bottle caps and 6 wrappers before going to the park.

Now, we can find out how many more bottle caps than wrappers he found at the park:
 
Bottle caps found at the park: 50
Wrappers found at the park: 46

The difference between the number of bottle caps and wrappers found at the park is:
50 - 46 = 4

Therefore, Danny found 4 more bottle caps than wrappers at the park.

{4}"
265,Robin has 43 packages of gum. There are 23 pieces in each package. Robin has 8 extra pieces of gum. How many pieces of gum does Robin have?,"To find out how many pieces of gum Robin has, we need to follow these steps:

1. Calculate the total number of pieces in the packages: 
   Number of packages = 43
   Number of pieces per package = 23
   Total pieces in packages = Number of packages * Number of pieces per package
   Total pieces in packages = 43 * 23
   Total pieces in packages = 989

2. Add the extra pieces of gum to the total:
   Extra pieces = 8
   Total pieces = Total pieces in packages + Extra pieces
   Total pieces = 989 + 8
   Total pieces = 997

Therefore, Robin has 997 pieces of gum.

{997}"
988,Melissa scored 109 points in each game. She also got 82 bonus points in each game. How many points did she score in 79 games?,"To find the total points Melissa scored in 79 games, we need to calculate the points she scored in each game and then multiply that by the total number of games.

First, let's find the total points she scored in each game:
- Points scored in each game: 109
- Bonus points in each game: 82
- Total points in each game: 109 + 82 = 191

Now, let's multiply the total points in each game by the total number of games:
- Total points in each game: 191
- Total number of games: 79
- Total points in 79 games: 191 * 79 = 15109

So, Melissa scored a total of 15109 points in 79 games.

{15109}"
523,"Bryan took a look at his books as well. If he has 34 books distributed equally in 2 bookshelves, how many books are there in each bookshelf?","To find out how many books are in each bookshelf, we need to divide the total number of books by the number of bookshelves.

Total number of books = 34
Number of bookshelves = 2

Number of books in each bookshelf = Total number of books / Number of bookshelves
= 34 / 2
= 17

So, there are 17 books in each bookshelf.

{17}"
497,Dan has $ 4. He bought 99 candy bar for $ 3 each one costing the same amount of money. How much money is left?,"To find out how much money Dan has left, we need to calculate the total cost of the candy bars and subtract it from the initial amount of money he had.

Dan bought 99 candy bars for $3 each. However, this seems incorrect as Dan only has $4. Let's assume the problem is asking us to consider the situation as given.

The total cost of the candy bars would be 99 * $3 = $297.

Since Dan only has $4, he cannot afford to buy 99 candy bars at $3 each. However, if we were to calculate the remaining money:

Dan's initial money: $4
Total cost of candy bars: $297

Since Dan cannot afford the candy bars, let's provide a more realistic answer. Dan can buy 1 candy bar for $3 and have $1 left.

However, if we were to answer the original question:

$4 - $297 is not a feasible calculation in this context, as Dan cannot spend more money than he has.

A more accurate representation of the answer would be that Dan cannot afford the candy bars. However, if we were to provide a numerical answer:

{-$293}"
