id,question,answer
0,"Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack, how much do you have to pay to buy each pack?","Reformatted Question: Each pack of dvds costs <fact1>$76</fact1>. If there is a discount of <fact2>$25</fact2> on each pack, how much do you have to pay to buy each pack?
Answer: To find the original price of each pack of dvds is <fact1>$76</fact1> and there is a discount of <fact2>$25</fact2> on each pack, so the amount you have to pay is <fact1>$76</fact1>−<fact2>$25</fact2>=<fact3>$51</fact3>. The answer is {51}."
1,"Dan had $ 3 left with him after he bought a candy bar. If he had $ 4 at the start, how much did the candy bar cost?","Reformatted Question: Dan had <fact1>$3</fact1> left with him after he bought a <fact2>candy bar</fact2>. If he had <fact3>$4</fact3> at the start, how much did the <fact2>candy bar</fact2> cost?
Answer: Dan initially had <fact3>$4</fact3> and was left with <fact1>$3</fact1> after buying the <fact2>candy bar</fact2>, meaning the <fact2>candy bar</fact2> cost <fact3>$4</fact3>−<fact1>$3</fact1>=<fact4>$1</fact4>. The answer is {1}."
2,Paco had 26 salty cookies and 17 sweet cookies. He ate 14 sweet cookies and 9 salty cookies. How many salty cookies did Paco have left?,"Reformatted Question: Paco had <fact1>26 salty cookies</fact1> and <fact2>17 sweet cookies</fact2>. He ate <fact3>14 sweet cookies</fact3> and <fact4>9 salty cookies</fact4>. How many salty cookies did Paco have left?

Answer: Paco initially had <fact1>26 salty cookies</fact1> and ate <fact4>9 salty cookies</fact4>, so he has <fact1>26</fact1>−<fact4>9</fact4>=17 salty cookies left."
3,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,"Reformatted Question: There were <fact1>43 children</fact1> riding on the bus. At the bus stop, some children got off the bus. Then there were <fact2>21 children</fact2> left on the bus. How many children got off the bus at the bus stop?
Answer: If there were <fact1>43 children</fact1> initially and <fact2>21 children</fact2> were left, then the number of children who got off the bus is <fact1>43</fact1>−<fact2>21</fact2>=22 children. The answer is {22}."
4,28 children were riding on the bus. At the bus stop 82 children got on the bus while some got off the bus. Then there were 30 children altogether on the bus. How many more children got on the bus than those that got off?,"Reformatted Question: 28 children were riding on the bus. At the bus stop <fact1>82 children got on the bus</fact1> while some got off the bus. Then there were <fact2>30 children altogether on the bus</fact2>. How many more children got on the bus than those that got off?
Answer: Initially, there were <fact1>28 children</fact1> on the bus. Then <fact2>82 children</fact2> got on the bus, making a total of <fact1>28</fact1>+<fact2>82</fact2>=110 children. After that, there were <fact2>30 children</fact2> on the bus. This means that <fact2>110</fact2>−<fact2>30</fact2>=80 children got off the bus. Therefore, <fact2>82</fact2>−<fact2>80</fact2>=2 more children got on the bus than those that got off."
5,There were 3 dollars in Olivia's wallet. She collected 49 more dollars from an atm. After she visited a supermarket there were 49 dollars left. How much more money did she collect at the atm than she spent at the supermarket?,"Reformatted Question: Olivia initially had <fact1>$3</fact1> in her wallet. She collected <fact2>$49</fact2> more dollars from an ATM. After she visited a supermarket, there were <fact3>$49</fact3> dollars left. How much more money did she collect at the ATM than she spent at the supermarket?

Answer: Olivia initially had <fact1>$3</fact1> and collected <fact2>$49</fact2> at the ATM, making a total of <fact1>3</fact1>+<fact2>49</fact2>=52 dollars. However, after visiting the supermarket, she had <fact3>$49</fact3> left. To find out how much she spent at the supermarket, we subtract the amount left from the total amount: <fact1>52</fact1>−<fact3>49</fact3>=3 dollars. Therefore, she collected <fact2>$49</fact2> at the ATM and spent <fact3>$3</fact3> at the supermarket, making the difference <fact2>49</fact2>−<fact3>3</fact3>=46 dollars. The answer is {46}."
6,"Jerry had some action figures on a shelf in his room. Later he added 7 more action figures to the shelf. If there are a total of 10 action figures on his shelf now, how many action figures did he have initially on the shelf?","Reformatted Question: Jerry had some action figures on a shelf in his room. Later he added <fact1>7 more action figures</fact1> to the shelf. If there are a total of <fact2>10 action figures</fact2> on his shelf now. How many action figures did he have initially on the shelf?
Answer: If Jerry initially had <fact3>x action figures</fact3> and later added <fact1>7 more action figures</fact1> to the shelf, making a total of <fact2>10 action figures</fact2>, we can find the initial number of action figures by subtracting the added action figures from the total. So, <fact2>10</fact2>−<fact1>7</fact1> = 3 action figures. The answer is {3}."
7,Paco had 41 cookies. He gave 9 cookies to his friend and ate 18 cookies. How many more cookies did he eat than those he gave to his friend?,"Reformatted Question: Paco had <fact1>41 cookies</fact1>. He gave <fact2>9 cookies</fact2> to his friend and ate <fact3>18 cookies</fact3>. How many more cookies did he eat than those he gave to his friend?
Answer: Paco gave <fact2>9 cookies</fact2> to his friend and ate <fact3>18 cookies</fact3>, so the difference is <fact3>18</fact3>−<fact2>9</fact2>=9 more cookies. The answer is {9}."
8,Mary is baking a cake. The recipe calls for 3 cups of sugar 10 cups of flour and 15 cups of salt. She already put in 6 cups of flour. How many more cups of flour does she need to add?,"Reformatted Question: Mary is baking a cake. The recipe calls for <fact1>3 cups of sugar</fact1>, <fact2>10 cups of flour</fact2>, and <fact3>15 cups of salt</fact3>. She already put in <fact4>6 cups of flour</fact4> already. How many more cups of flour does she need to add?
Answer: The recipe calls for <fact2>10 cups of flour</fact2> and Mary has already put in <fact4>6 cups of flour</fact4>, so she needs <fact2>10</fact2>−<fact4>6</fact4>=4 more cups of flour. The answer is {4}."
9,A waiter had some customers. After 9 customers left he still had 12 customers. How many customers did he have at the start?,"Reformatted Question: A waiter had some customers. After <fact1>9 customers left</fact1> he still had <fact2>12 customers</fact2>. How many customers did he have at the start?
Answer: The waiter had <fact2>12 customers</fact2> after <fact1>9 customers left</fact1>, which means he originally had <fact2>12</fact2>+<fact1>9</fact1>=21 customers at the start. The answer is {21}."
10,3 birds were sitting on the fence. 6 more storks and 2 more birds came to join them. How many more storks than birds are sitting on the fence?,"Reformatted Question: 3 birds were sitting on the fence. <fact1>6 more storks</fact1> and <fact2>2 more birds</fact2> came to join them. How many more <fact3>storks</fact3> than <fact4>birds</fact4> are sitting on the fence?
Answer: There were initially <fact4>3 birds</fact4> on the fence. Then <fact1>6 more storks</fact1> and <fact2>2 more birds</fact2> joined them. So, the total number of birds is <fact4>3</fact4>+<fact2>2</fact2>=5 birds. The total number of storks is <fact1>6</fact1> storks. Therefore, there are <fact1>6</fact1>−<fact4>5</fact4>=1 more storks than birds on the fence."
11,"They decided to hold the party in their backyard. If they have 11 sets of tables and each set has 13 chairs, how many chairs do they have in the backyard?","Reformatted Question: They decided to hold the party in their backyard. If they have <fact1>11 sets of tables</fact1> and each set has <fact2>13 chairs</fact2>, how many chairs do they have in the backyard?
Answer: They have <fact1>11 sets of tables</fact1> and each set has <fact2>13 chairs</fact2>, so the total number of chairs is <fact1>11</fact1> * <fact2>13</fact2> = 143 chairs. The answer is {143}."
12,"In a school there are 458 more girls than boys. If there are 692 girls, how many pupils are there in that school?","Reformatted Question: In a school, there are <fact1>458 more girls than boys</fact1>. If there are <fact2>692 girls</fact2>, how many pupils are there in that school?
Answer: Since there are <fact2>692 girls</fact2> and <fact1>458 more girls than boys</fact1> boys, we can find the number of boys by subtracting <fact1>458</fact1> from <fact2>692</fact2>, which gives us <fact2>692</fact2>−<fact1>458</fact1> = 234 boys. To find the total number of pupils, we add the number of girls and boys together, which is <fact2>692</fact2>+<fact1>234</fact1> = 926 pupils. The answer is {926}."
13,"After resting they decided to go for a swim. The depth of the water is 15 times Dean's height. Dean is 4 feet taller than Ron. If Ron stands at 13 feet, how deep was the water?","Reformatted Question: After resting they decided to go for a swim. The depth of the water is <fact1>15 times Dean's height</fact1>. Dean is <fact2>4 feet taller than Ron</fact2>. If <fact3>Ron stands at 13 feet</fact3>, how deep was the water?
Answer: Since Ron stands at <fact3>13 feet</fact3> and Dean is <fact2>4 feet taller than Ron</fact2>, Dean is <fact3>13</fact3>+<fact2>4</fact2>=17 feet tall. The depth of the water is <fact1>15 times Dean's height</fact1>, so the depth of the water is <fact1>15</fact1> * <fact3>17</fact3> = 255 feet. The answer is {255}."
14,6 birds were sitting on the fence. 4 more birds and 8 more storks came to join them. How many birds are sitting on the fence?,"Reformatted Question: 6 birds were sitting on the fence. <fact1>4 more birds</fact1> and <fact2>8 more storks</fact2> came to join them. How many birds are sitting on the fence?
Answer: The question states that there were <fact1>6 birds</fact1> initially on the fence. Later, <fact1>4 more birds</fact1> and <fact2>8 more storks</fact2> joined them. Since the question asks for the number of birds, we can ignore the storks and only consider the additional birds. Therefore, the total number of birds is <fact1>6</fact1> + <fact1>4</fact1> = 10 birds. The answer is {10}."
15,Marco and his dad went strawberry picking. Together they collected strawberries that weighed 36 pounds. On the way back Marco ' dad lost 8 pounds of strawberries. Marco's strawberries now weighed 12 pounds. How much did his dad's strawberries weigh now?,"Reformatted Question: Marco and his dad went strawberry picking. Together they collected strawberries that weighed <fact1>36 pounds</fact1>. On the way back Marco's dad lost <fact2>8 pounds of strawberries</fact2>. Marco's strawberries now weighed <fact3>weighed 12 pounds</fact3>. How much did his dad's strawberries weigh now?

Answer: If Marco's strawberries weighed <fact3>12 pounds</fact3> and the total weight of the strawberries was <fact1>36 pounds</fact1>, then Marco's dad's strawberries weighed <fact1>36</fact1>−<fact3>12</fact3>=24 pounds. However, Marco's dad lost <fact2>8 pounds of strawberries</fact2>, so the current weight of his dad's strawberries is <fact1>24</fact1>−<fact2>8</fact2>=16 pounds. The answer is {16}."
16,"In a school there are 697 girls and the rest are boys. If there are 228 more girls than boys, how many boys are there in that school?","Reformatted Question: In a school, there are <fact1>697 girls</fact1> and the rest are boys. If there are <fact2>228 more girls than boys</fact2>, how many boys are there in that school?
Answer: Let's denote the number of boys as B. Since there are <fact1>697 girls</fact1> and <fact2>228 more girls than boys</fact2>, the number of boys can be found by subtracting 228 from the total number of girls. Therefore, the number of boys is <fact1>697</fact1>−<fact2>228</fact2>=469. The answer is {469}."
17,In a school there are 732 girls and 761 boys. 682 more girls and 8 more boys joined the school. How many girls are there in the school now?,"Reformatted Question: In a school, there are initially <fact1>732 girls</fact1> and <fact2>761 boys</fact2>. <fact3>682 more girls</fact3> and <fact4>8 more boys</fact4> joined the school. How many girls are there in the school now?
Answer: To find the total number of girls in the school now, we need to add the initial number of girls to the number of girls who joined. Initially, there were <fact1>732 girls</fact1> and <fact3>682 more girls</fact3> joined. Therefore, the total number of girls in the school now is <fact1>732</fact1>+<fact3>682</fact3>=1414 girls."
18,Danny collects bottle caps and wrappers. He found 22 bottle caps and 30 wrappers at the park. Now he has 17 bottle caps and 57 wrappers in his collection. How many wrappers did danny have at first?,"Reformatted Question: Danny collects <fact1>bottle caps and wrappers</fact1>. He found <fact2>22 bottle caps</fact2> and <fact3>30 wrappers</fact3> at the park. Now he has <fact4>17 bottle caps</fact4> and <fact5>57 wrappers</fact5> in his collection. How many <fact6>wrappers</fact6> did Danny have at first?

Answer: Danny has <fact5>57 wrappers</fact5> now and found <fact3>30 wrappers</fact3> at the park, which means he had <fact5>57</fact5>−<fact3>30</fact3>=27 wrappers at first."
19,Paul got a box of 457 erasers and 617 crayons for his birthday. At the end of the school year he only had 523 crayons left while not having lost a single eraser. How many more crayons than erasers did he have left?,"Reformatted Question: Paul got a box of <fact1>457 erasers</fact1> and <fact2>617 crayons</fact2> for his birthday. At the end of the school year he only had <fact3>had 523 crayons left</fact3> while not having lost a single <fact4>eraser</fact4>. How many more <fact5>crayons</fact5> than <fact6>erasers</fact6> did he have left?

Answer: Paul had <fact2>617 crayons</fact2> and <fact1>457 erasers</fact1> at the beginning of the school year. At the end of the school year, he only had <fact3>523 crayons left</fact3> while not having lost any <fact4>erasers</fact4>. Therefore, he still had <fact1>457</fact1> erasers left. To find out how many more <fact5>crayons</fact5> than <fact6>erasers</fact6> he had left, we subtract the number of erasers from the number of crayons: <fact3>523</fact3>−<fact1>457</fact1>=66. The answer is {66}."
20,Baker made 121 cakes. He sold 105 of them and bought 170 new cakes. How many cakes does baker still have?,"Reformatted Question: Baker made <fact1>121 cakes</fact1>. He sold <fact2>105 of them</fact2> and bought <fact3>170 new cakes</fact3>. How many cakes does baker still have?
Answer: Baker initially made <fact1>121 cakes</fact1> and sold <fact2>105 of them</fact2>, so he had <fact1>121</fact1>−<fact2>105</fact2>=16 cakes left. Then, he bought <fact3>170 new cakes</fact3>. Therefore, he still has <fact1>16</fact1>+<fact3>170</fact3>=186 cakes. The answer is {186}."
