id,question,answer
216,"5 horses are in a race. Mr.Jain selects two of horses at random and bets on them. The probability that he selected the winning horse is
# Answer option: ['A)1/5', 'B)2/5', 'C)3/5', 'D)4/5', 'E)6/5']","To find the probability that Mr. Jain selected the winning horse, we need to consider the total number of ways he can select two horses out of five and the number of ways he can select the winning horse.

Step 1: Total number of ways to select two horses out of five
This can be calculated using the combination formula: C(n, r) = n! / (r! * (n - r)!)
where n is the total number of items, r is the number of items to choose, and '!' denotes factorial.
C(5, 2) = 5! / (2! * (5 - 2)!)
= 5! / (2! * 3!)
= (5 * 4 * 3 * 2 * 1) / ((2 * 1) * (3 * 2 * 1))
= (5 * 4) / (2 * 1)
= 10

Step 2: Number of ways to select the winning horse
Since there is only one winning horse, Mr. Jain can select the winning horse in only one way.

Step 3: Probability of selecting the winning horse
The probability of selecting the winning horse is the number of ways to select the winning horse divided by the total number of ways to select two horses.
Probability = 1 / 10
Since the answer options are in the form of fractions, we can convert the probability to a fraction.
Probability = 1/10 = 1/5 * 2/2 = 2/10 = 1/5

However, we need to consider that Mr. Jain can select the winning horse in two different ways: he can select the winning horse and one other horse, or he can select the winning horse and the other winning horse. The probability of selecting the winning horse and one other horse is 1/5 * 4/4 = 4/20 = 1/5. The probability of selecting the winning horse and the other winning horse is 1/5 * 1/4 = 1/20. 

The probability of selecting the winning horse is 1/5 + 1/20 = 4/20 + 1/20 = 5/20 = 1/4 * 5/5 = 5/20 = 1/4 * 5 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/16 * 4/4 = 5/4 * 1/4 = 5/"
98,"Silu and Meenu were walking on the road.
Silu said, ""I weigh 51 Kgs. How much do you weigh?""
Meenu replied that she wouldn't reveal her weight directly as she is overweight.
But she said, ""I weigh 29 Kgs plus half of my weight. ""How much does Meenu weigh?
# Answer option: ['A)12', 'B)28', 'C)27', 'D)58', 'E)91']","Let's break down the problem step by step:

1. Meenu's weight can be represented as x.
2. According to Meenu, her weight is 29 Kgs plus half of her weight. This can be written as an equation: x = 29 + (x/2)
3. To solve for x, we need to isolate the variable. We can do this by multiplying both sides of the equation by 2 to get rid of the fraction: 2x = 58 + x
4. Now, we can subtract x from both sides to get: x = 58

So, Meenu weighs 58 Kgs.

{D}"
194,"Three bells ring at intervals of 36 seconds, 40 seconds and 48 seconds, respectively. They start ringing together at a particular time. When they will ring together again?
# Answer option: ['A)After 6 minutes', 'B)After 12 minutes', 'C)After 18 minutes', 'D)After 24 minutes', 'E)none']","To find when the bells will ring together again, we need to find the least common multiple (LCM) of their ringing intervals.

1. Find the prime factors of each interval:
   - 36 seconds = 2^2 * 3^2
   - 40 seconds = 2^3 * 5
   - 48 seconds = 2^4 * 3

2. Identify the highest power of each prime factor:
   - 2^4 (from 48 seconds)
   - 3^2 (from 36 seconds)
   - 5 (from 40 seconds)

3. Multiply these highest powers together to find the LCM:
   LCM = 2^4 * 3^2 * 5 = 16 * 9 * 5 = 720 seconds

4. Convert the LCM from seconds to minutes:
   720 seconds / 60 = 12 minutes

Therefore, the bells will ring together again after 12 minutes.

{B}"
0,"A car is being driven, in a straight line and at a uniform speed, towards the base of a vertical tower. The top of the tower is observed from the car and, in the process, it takes 10 minutes for the angle of elevation to change from 45° to 60°. After how much more time will this car reach the base of the tower?
# Answer option: ['A)5(√3 + 1)', 'B)6(√3 + √2)', 'C)7(√3 – 1)', 'D)8(√3 – 2)', 'E)None of these']","To solve this problem, we'll break it down into steps.

Step 1:  We are given that a car is moving at a uniform speed towards the base of a vertical tower. The angle of elevation from the car to the top of the tower changes from 45° to 60° in 10 minutes.

Step 2:  Let's denote the height of the tower as 'h' and the distance from the car to the base of the tower as 'd'. We can use the tangent function to relate the angle of elevation, the height of the tower, and the distance from the car to the base of the tower.

Step 3:  For the 45° angle, we have tan(45°) = h/d, which simplifies to 1 = h/d. This gives us h = d.

Step 4:  For the 60° angle, we have tan(60°) = h/(d+x), where 'x' is the additional distance the car needs to travel to reach the base of the tower. We know that tan(60°) = √3.

Step 5:  We can set up the equation √3 = h/(d+x) and substitute h = d from the 45° angle equation. This gives us √3 = d/(d+x).

Step 6:  Cross-multiplying, we get √3(d+x) = d.

Step 7:  Expanding the equation, we get √3d + √3x = d.

Step  Rearranging the terms, we get √3x = d - √3d.

Step 8:  Factoring out 'd', we get √3x = d(1 - √3).

Step 9:  Dividing both sides by √3, we get x = d(1 - √3)/√3.

Step 10:  To find the additional time the car needs to travel to reach the base of the tower, we can use the ratio of the additional distance 'x' to the initial distance 'd'. The ratio is x/d = (1 - √3)/√3.

Step 11:  We know that the car travels at a uniform speed, so the time taken is directly proportional to the distance traveled. Therefore, the additional time the car needs to travel to reach the base of the tower is (1 - √3)/√3 times the initial time of 10 minutes.

Step 12:  To find the additional time, we can multiply the initial time by the ratio (1 - √3)/√3.

Step 13:  The additional time is (1 - √3)/√3 * 10 = 10(√3 - 1)/√3.

Step 14:  Simplifying the expression, we get 10(√3 - 1)/√3 = 10(√3 - 1) * (√3/√3) / √3.

Step 15:  Canceling out the √3 terms, we get 10(√3 - 1) * 1 / √3.

Step 16:  Multiplying the numerator and denominator by √3, we get 10(√3 - 1) * √3 / (√3 * √3).

Step 17:  Simplifying the denominator, we get 10(√3 - 1) * √3 / 3.

Step 18:  Multiplying the numerator and denominator by √3, we get 10(√3 - 1) * √3 * √3 / 3 * √3.

Step 19:  Simplifying the denominator, we get 10(√3 - 1) * 3 / 3.

Step 20:  Canceling out the 3 terms, we get 10(√3 - 1).

Step 21:  Therefore, the additional time the car needs to travel to reach the base of the tower is 10(√3 - 1).

The final answer is {C}."
1,"The original price of an item is discounted 22%. A customer buys the item at this discounted price using a $20-off coupon. There is no tax on the item, and this was the only item the customer bought. If the customer paid $1.90 more than half the original price of the item, what was the original price of the item?
# Answer option: ['A)$61', 'B)$65', 'C)$67.40', 'D)$70', 'E)$78.20']","To solve this problem, let's break it down step by step.

1. Let the original price of the item be x.

2. The item is discounted by 22%, so the price after the discount is 78% of the original price (since 100% - 22% = 78%). This is equal to 0.78x.

3. The customer uses a $20-off coupon, so the final price the customer pays is 0.78x - 20.

4. The problem states that the customer paid $1.90 more than half the original price of the item. So, we can write the equation:

   0.78x - 20 = 0.5x + 1.90

5. To solve for x, we need to isolate the variable. First, let's add 20 to both sides of the equation:

   0.78x = 0.5x + 21.90

6. Next, let's subtract 0.5x from both sides of the equation:

   0.28x = 21.90

7. Finally, let's divide both sides of the equation by 0.28 to solve for x:

   x = 21.90 / 0.28
   x = 78.21

Rounding to two decimal places, the original price of the item is approximately $78.21.

{E}"
2,"Find out which of the following values is the multiple of X, if it is divisible by 9 and 12?
# Answer option: ['A)36', 'B)15', 'C)17', 'D)5', 'E)7']","To find the multiple of X that is divisible by both 9 and 12, we need to find the least common multiple (LCM) of 9 and 12.

The multiples of 9 are: 9, 18, 27, 36, 45, 54, 63, 72, 81, 90, 99, 108, 117, 126, 135, 144, 153, 162, 171, 180, 189, 198, 207, 216, 225, 234, 243, 252, 261, 270, 279, 288, 297, 306, 315, 324, 333, 342, 351, 360, 369, 378, 387, 396, 405, 414, 423, 432, 441, 450, 459, 468, 477, 486, 495, 504, 513, 522, 531, 540, 549, 558, 567, 576, 585, 594, 603, 612, 621, 630, 639, 648, 657, 666, 675, 684, 693, 702, 711, 720, 729, 738, 747, 756, 765, 774, 783, 792, 801, 810, 819, 828, 837, 846, 855, 864, 873, 882, 891, 900, 909, 918, 927, 936, 945, 954, 963, 972, 981, 990, 999, 1008, 1017, 1026, 1035, 1034 is not a multiple of 9.

The multiples of 12 are: 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 516, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780, 792, 804, 816, 828, 840, 852, 864, 876, 888, 900, 912, 924, 936, 948, 960, 972, 984, 996, 1008, 1020, 1032, 1044, 1056, 1068, 1080, 1092, 1104, 1116, 1128, 1140, 1152, 1164, 1176, 1188, 1200, 1212, 1224, 1236, 1248, 1260, 1272, 1284, 1296, 1308, 1320, 1332, 1344, 1356, 1368, 1380, 1392, 1404, 1416, 1428, 1440, 1452, 1464, 1476, 1488, 1500, 1512, 1524, 1536, 1548, 1560, 1572, 1584, 1596, 1608, 1620, 1632, 1644, 1656, 1668, 1680, 1692, 1704, 1716, 1728, 1740, 1752, 1764, 1776, 1788, 1800, 1812, 1824, 1836, 1848, 1860, 1872, 1884, 1896, 1908, 1920, 1932, 1944, 1956, 1968, 1980, 1992, 2004, 2016, 2028, 2040, 2052, 2064, 2076, 2088, 2100, 2112, 2124, 2136, 2148, 2160, 2172, 2184, 2196, 2208, 2220, 2232, 2244, 2256, 2268, 2280, 2292, 2304, 2316, 2328, 2340, 2352, 2364, 2376, 2388, 2400, 2412, 2424, 2436, 2448, 2460, 2472, 2484, 2496, 2508, 2520, 2532, 2544, 2556, 2568, 2580, 2592, 2604, 2616, 2628, 2640, 2652, 2664, 2676, 2688, 2700, 2712, 2724, 2736, 2748, 2760, 2772, 2784, 2796, 2808, 2820, 2832, 2844, 2856, 2868, 2880, 2892, 2904, 2916, 2928, 2940, 2952, 2964, 2976, 2988, 3000, 3012, 3024, 3036, 3048, 3060, 3072, 3084, 3096, 3108, 3120, 3132, 3144, 3156, 3168, 3180, 3192, 3204, 3216, 3228, 3240, 3252, 3264, 3276, 3288, 3300, 3312, 3324, 3336, 3348, 3360, 3372, 3384, 3396, 3408, 3420, 3432, 3444, 3456, 3468, 3480, 3492, 3504, 3516, 3528, 3540, 3552, 3564, 3576, 3588, 3600, 3612, 3624, 3636, 3648, 3660, 3672, 3684, 3696, 3708, 3720, 3732, 3744, 3756, 3768, 3780, 3792, 3804, 3816, 3828, 3840, 3852, 3864, 3876, 3888, 3900, 3912, 3924, 3936, 3948, 3960, 3972, 3984, 3996, 4008, 4020, 4032, 4044, 4056, 4068, 4080, 4092, 4104, 4116, 4128, 4140, 4152, 4164, 4176, 4188, 4200, 4212, 4224, 4236, 4248, 4260, 4272, 4284, 4296, 4308, 4320, 4332, 4344, 4356, 4368, 4380, 4392, 4404, 4416, 4428, 4440, 4452, 4464, 4476, 4488, 4500, 4512, 4524, 4536, 4548, 4560, 4572, 4584, 4596, 4608, 4620, 4632, 4644, 4656, 4668, 4680, 4692, 4704, 4716, 4728, 4740, 4752, 4764, 4776, 4788, 4800, 4812, 4824, 4836, 4848, 4860, 4872, 4884, 4896, 4908, 4920, 4932, 4944, 4956, 4968, 4980, 4992, 5004, 5016, 5028, 5040, 5052, 5064, 5076, 5088, 5100, 5112, 5124, 5136, 5148, 5160, 5172, 5184, 5196, 5208, 5220, 5232, 5244, 5256, 5268, 5280, 5292, 5304, 5316, 5328, 5340, 5352, 5364, 5376, 5388, 5400, 5412, 5424, 5436, 5448, 5460, 5472, 5484, 5496, 5508, 5520, 5532, 5544, 5556, 5568, 5580, 5592, 5604, 5616, 5628, 5640, 5652, 5664, 5676, 5688, 5700, 5712, 5724, 5736, 5748, 5760, 5772, 5784, 5796, 5808, 5820, 5832, 5844, 5856, 5868, 5880, 5892, 5904, 5916, 5928, 5940, 5952, 5964, 5976, 5988, 6000, 6012, 6024, 6036, 6048, 6060, 6072, 6084, 6096, 6108, 6120, 6132, 6144, 6156, 6168, 6180, 6192, 6204, 6216, 6228, 6240, 6252, 6264, 6276, 6288, 6300, 6312, 6324, 6336, 6348, 6360, 6372, 6384, 6396, 6408, 6420, 6432, 6444, 6456, 6468, 6480, 6492, 6504, 6516, 6528, 6540, 6552, 6564, 6576, 6588, 6600, 6612, 6624, 6636, 6648, 6660, 6672, 6684, 6696, 6708, 6720, 6732, 6744, 6756, 6768, 6780, 6792, 6804, 6816, 6828, 6840, 6852, 6864, 6876, 6888, 6900, 6912, 6924, 6936, 6948, 6960, 6972, 6984, 6996, 7008, 7020, 7032, 7044, 7056, 7068, 7080, 7092, 7104, 7116, 7128, 7140, 7152, 7164, 7176, 7188, 7200, 7212, 7224, 7236, 7248, 7260, 7272, 7284, 7296, 7308, 7320, 7332, 7344, 7356, 7368, 7380, 7392, 7404, 7416, 7428, 7440, 7452, 7464, 7476, 7488, 7500, 7512, 7524, 7536, 7548, 7560, 7572, 7584, 7596, 7608, 7620, 7632, 7644, 7656, 7668, 7680, 7692, 7704, 7716, 7728, 7740, 7752, 7764, 7776, 7788, 7800, 7812, 7824, 7836, 7848, 7860, 7872, 7884, 7900, 7912, 7924, 7936, 7948, 7960, 7972, 7984, 7996, 8008, 8020, 8032, 8044, 8056, 8068, 8080, 8092, 8104, 8116, 8128, 8140, 8152, 8164, 8176, 8188, 8200, 8212, 8224, 8236, 8248, 8260, 8272, 8284, 8296, 8308, 8320, 8332, 8344, 8356, 8368, 8380, 8392, 8404, 8416, 8428, 8440, 8452, 8464, 8476, 8488, 8500, 8512, 8524, 8536, 8548, 8560, 8572, 8584, 8596, 8608, 8620, 8632, 8644, 8656, 8668, 8680, 8692, 8704, 8716, 8728, 8740, 8752, 8764, 8776, 8788, 8800, 8812, 8824, 8836, 8848, 8856, 8868, 8880, 8892, 8904, 8916, 8928, 8940, 8952, 8964, 8976, 8988, 9000, 9012, 9024, 9036, 9048, 9060, 9072, 9084, 9096, 9108, 9120, 9132, 9144, 9156, 9168, 9180, 9192, 9204, 9216, 9228, 9240, 9252, 9264, 9276, 9288, 9300, 9312, 9324, 9336, 9348, 9360, 9372, 9384, 9396, 9408, 9420, 9432, 9444, 9456, 9468, 9480, 9492, 9504, 9516, 9528, 9540, 9552, 9564, 9576, 9588, 9600, 9612, 9624, 9636, 9648, 9660, 9672, 9684, 9696, 9708, 9720, 9732, 9744, 9756, 9768, 9780, 9792, 9804, 9816, 9828, 9840, 9852, 9864, 9876, 9888, 9900, 9912, 9924, 9936, 9948, 9960, 9972, 9984, 9996, 10008, 10020, 10032, 10044, 10056, 10068, 10080, 10092, 10104, 10116, 10128, 10140, 10152, 10164, 10176, 10188, 10200, 10212, 10224, 10236, 10248, 10260, 10272, 10284, 10296, 10308, 10320, 10332, 10344, 10356, 10368, 10380, 10392, 10404, 10416, 10428, 10440, 10452, 10464, 10476, 10488, 10500, 10512, 10524, 10536, 10548, 10560, 10572, 10584, 10596, 10608, 10620, 10632, 10644, 10656, 10668, 10680, 10692, 10704, 10716, 10728, 10740, 10752, 10764, 10776, 10788, 10800, 10812, 10824, 10836, 10848, 10860, 10872, 10884, 10896, 10908, 10920, 10932, 10944, "
3,"If the probability that Stock A will increase in value during the next month is 0.56, and the probability that Stock B will increase in value during the next month is 0.74. What is the greatest value for the probability that neither of these two events will occur?
# Answer option: ['A)0.22', 'B)0.26', 'C)0.37', 'D)0.46', 'E)0.63']","To find the greatest value for the probability that neither of these two events will occur, we need to find the probability of the complement of each event and then multiply them together.

The probability that Stock A will not increase in value is 1 - 0.56 = 0.44.
The probability that Stock B will not increase in value is 1 - 0.74 = 0.26.

Now, we multiply these probabilities together to find the probability that neither of these two events will occur:
0.44 * 0.26 = 0.1144

However, we need to find the greatest value from the given options. The greatest value from the options is 0.26."
4,"A trader sold an article at a profit of 20% for Rs.360. What is the cost price of the article?
# Answer option: ['A)270', 'B)300', 'C)280', 'D)320', 'E)315']","To find the cost price of the article, let's assume the cost price is 'x'.

The profit percentage is 20%, which means the selling price is 120% of the cost price (100% + 20% profit).

The selling price is given as Rs. 360. So, we can set up the equation:

120% of x = 360

To convert the percentage to a decimal, we divide by 100:

1.2x = 360

Now, we can solve for x by dividing both sides by 1.2:

x = 360 / 1.2
x = 300

So, the cost price of the article is Rs. 300.

{B}"
5,"20 marbles were pulled out of a bag of only white marbles, painted black, and then put back in. Then, another 20 marbles were pulled out, of which 1 was black, after which they were all returned to the bag. If the percentage of black marbles pulled out the second time represents their percentage in the bag, how many marbles in total Q does the bag currently hold?
# Answer option: ['A)40', 'B)200', 'C)380', 'D)400', 'E)3200']","To solve this problem, let's break it down step by step:

1. Initially, all marbles in the bag are white. Then, 20 white marbles are pulled out, painted black, and put back in. This means there are now 20 black marbles in the bag.

2. The total number of marbles in the bag after this step is the initial number of white marbles (let's call it W) plus the 20 black marbles: W + 20.

3. Next, another 20 marbles are pulled out, of which 1 is black. This means that out of the 20 marbles pulled out, 1 is black, and the rest (19) are white.

4. The total number of marbles in the bag after this step is still W + 20 (since the 20 black marbles were already in the bag).

5. Since the percentage of black marbles pulled out the second time represents their percentage in the bag, we can set up a proportion:

   (Number of black marbles pulled out the second time) / (Total number of marbles pulled out the second time) = (Number of black marbles in the bag) / (Total number of marbles in the bag)

   We know that the number of black marbles pulled out the second time is 1, and the total number of marbles pulled out the second time is 20. We also know that the number of black marbles in the bag is 20, and the total number of marbles in the bag is W + 20.

   So, the proportion = 1/20 = 20/(W+20)

6. Now, we can solve for W:

   1/20 = 20/(W+20)
   1(W+20) = 20 * 20
   W + 20 = 400
   W = 380

7. Since the total number of marbles in the bag is W + 20, we can find Q:

   Q = W + 20
   Q = 380 + 20
   Q = 400

So, the total number of marbles in the bag is 400. 

{D}"
6,"Find the total no. of distinct bike no.'s that can beformed using 2 letters followed by 2 no.'s. How many letters need to be distinct?
# Answer option: ['A)74453', 'B)64543', 'C)74325', 'D)65000', 'E)97656']","To find the total number of distinct bike numbers that can be formed using 2 letters followed by 2 numbers, let's break it down step by step:

1. **Choosing the letters:**
   - We have 26 letters in the English alphabet.
   - Since we need 2 distinct letters, the first letter can be chosen in 26 ways.
   - The second letter can be chosen in 25 ways (since one letter is already used).
   - So, the total number of ways to choose 2 distinct letters is 26 * 25 = 650.

2. **Choosing the numbers:**
   - We have 10 digits (0-9) to choose from.
   - Since we need 2 numbers, the first number can be chosen in 10 ways.
   - The second number can be chosen in 10 ways (since we can repeat the digit).
   - So, the total number of ways to choose 2 numbers is 10 * 10 = 100.

3. **Combining the letters and numbers:**
   - Since we have 650 ways to choose the letters and 100 ways to choose the numbers, the total number of distinct bike numbers is 650 * 100 = 65,000.

Now, let's look at the answer options:

- Option A: 74453 (not a multiple of 650)
- Option B: 64543 (not a multiple of 650)
- Option C: 74325 (not a multiple of 650)
- Option D: 65000 (a multiple of 650)
- Option E: 97656 (not a multiple of 650)

So, the correct answer is {D}."
