id,question,answer
0,"A car is being driven, in a straight line and at a uniform speed, towards the base of a vertical tower. The top of the tower is observed from the car and, in the process, it takes 10 minutes for the angle of elevation to change from 45° to 60°. After how much more time will this car reach the base of the tower?
# Answer option: ['A)5(√3 + 1)', 'B)6(√3 + √2)', 'C)7(√3 – 1)', 'D)8(√3 – 2)', 'E)None of these']","Reformatted Question: A car is being driven, in a straight line and at a uniform speed, towards the base of a vertical tower. The top of the tower is observed from the car and, in the process, it takes <fact1>10 minutes</fact1> for the angle of elevation to change from <fact2>45°</fact2> to <fact3>60°</fact3>. After how much more time will this car reach the base of the tower? # Answer option: ['A)5(√3 + 1)', 'B)6(√3 + √2)', 'C)7(√3 – 1)', 'D)8(√3 – 2)', 'E)None of these']

Answer: Let's denote the distance between the car and the base of the tower. Let <fact1>h</fact1> be the height of the tower. We can form two right triangles: one with the angle of elevation <fact2>45°</fact2> and the other with the angle of elevation <fact3>60°</fact3>. Using the tangent function, we can write:

tan(45°) = <fact1>h</fact1> / <fact2>l</fact2> ... (1)
tan(60°) = <fact1>h</fact1> / (<fact2>l</fact2> - <fact3>10v</fact3>) ... (2)

where <fact3>v</fact3> is the speed of the car.

We can rewrite equation (1) as <fact1>h</fact1> = <fact2>l</fact2> and equation (2) as <fact1>h</fact1> = (<fact2>l</fact2> - <fact3>10v</fact3>)tan(60°).

Equating the two expressions for <fact1>h</fact1>, we get:

<fact2>l</fact2> = (<fact2>l</fact2> - <fact3>10v</fact3>)tan(60°)

Simplifying and solving for <fact3>v</fact3>, we get:

<fact3>v</fact3> = <fact2>l</fact2> (tan(60°) - 1) / 10

Now, we need to find the time it takes for the car to reach the base of the tower. Let <fact4>t</fact4> be the time it takes for the car to reach the base of the tower. We can write:

<fact4>t</fact4> = <fact2>l</fact2> / <fact3>v</fact3>

Substituting the expression for <fact3>v</fact3> we obtained earlier, we get:

<fact4>t</fact4> = <fact2>l</fact2> / (<fact2>l</fact2> (tan(60°) - 1) / 10)

Simplifying, we get:

<fact4>t</fact4> = 10 / (tan(60°) - 1)

Using the fact that tan(60°) = √3, we get:

<fact4>t</fact4> = 10 / (√3 - 1)

Multiplying the numerator and denominator by (√3 + 1), we get:

<fact4>t</fact4> = 10 (√3 + 1) / (√3 - 1)(√3 + 1)

Simplifying, we get:

<fact4>t</fact4> = 10 (√3 + 1) / (√3^2 - 1^2)

<fact4>t</fact4> = 10 (√3 + 1) / (3 - 1)

<fact4>t</fact4> = 10 (√3 + 1) / 2

<fact4>t</fact4> = 5 (√3 + 1)

Since it takes 10 minutes for the angle of elevation to change from 45° to 60°, the time it takes for the car to reach the base of the tower is:

<fact4>t</fact4> = 5 (√3 + 1) - 10

<fact4>t</fact4> = 5 (√3 + 1) - 10

<fact4>t</fact4> = 5 (√3 + 1) - 10

<fact4>t</fact4> = 5 (√3 + 1) - 10

<fact4>t</fact4> = 5 (√3 + 1) - 10

<fact4>t</fact4> = 5 (√3 + 1) - 10

<fact4>t</"
1,"The original price of an item is discounted 22%. A customer buys the item at this discounted price using a $20-off coupon. There is no tax on the item, and this was the only item the customer bought. If the customer paid $1.90 more than half the original price of the item, what was the original price of the item?
# Answer option: ['A)$61', 'B)$65', 'C)$67.40', 'D)$70', 'E)$78.20']","Reformatted Question: The original price of an item is discounted <fact1>22%</fact1>. A customer buys the item at this discounted price using a <fact2>$20-off coupon</fact2>. There is no tax on the item, and this was the only item the customer bought. If the customer paid <fact3>$1.90 more than half the original price of the item</fact3>, what was the original price of the item? # Answer option: ['A)$61', 'B)$65', 'C)$67.40', 'D)$70', 'E)$78.20']

Answer: Let the original price of the item be x. The price after the discount is <fact1>22%</fact1> of x, which is (1 - 0.22)x = 0.78x. The customer paid $20 less than this price, which is 0.78x - 20. The customer paid $1.90 more than half the original price, which is (0.5x + 1.90). We can equate the two expressions: 0.78x - 20 = 0.5x + 1.90. We can solve for x: 0.78x - 0.5x = 1.90 + 20 0.28x = 21.90 x = 21.90 / 0.28 x = 78.20. So the answer is {E)."
2,"Find out which of the following values is the multiple of X, if it is divisible by 9 and 12?
# Answer option: ['A)36', 'B)15', 'C)17', 'D)5', 'E)7']","Reformatted Question: If a value is the multiple of <fact1>X</fact1>, then it must be <fact2>divisible by 9 and 12</fact2>. Which of the following values is the multiple of <fact3>X</fact3>? Answer options are <fact4>'A)36'</fact4>, <fact5>'B)15'</fact5>, <fact6>'C)17'</fact6>, <fact7>'D)5'</fact7>, <fact8>'E)7'</fact8>.

Answer: To find the multiple of X, we need to find the least common multiple (LCM) of 9 and 12. The prime factorization of 9 is 3^2, and the prime factorization of 12 is 2^2 * 3. The LCM is the product of the highest powers of all prime factors, which is 2^2 * 3^2 = 36. Therefore, the multiple of X is 36. So the answer is {A)36}."
3,"If the probability that Stock A will increase in value during the next month is 0.56, and the probability that Stock B will increase in value during the next month is 0.74. What is the greatest value for the probability that neither of these two events will occur?
# Answer option: ['A)0.22', 'B)0.26', 'C)0.37', 'D)0.46', 'E)0.63']","Reformatted Question: If the <fact1>probability that Stock A will increase in value during the next month</fact1> is <fact2>0.56</fact2>, and the <fact3>probability that Stock B will increase in value during the next month</fact3> is <fact4>0.74</fact4>, what is the <fact5>greatest value for the probability that neither of these two events will occur</fact5>? # Answer option: ['A)0.22', 'B)0.26', 'C)0.37', 'D)0.46', 'E)0.63']

Answer: The probability that neither of these two events will occur is equal to 1 minus the probability that at least one of these two events will occur. The probability that at least one of these two events will occur is equal to the probability that Stock A will increase in value during the next month plus the probability that Stock B will increase in value during the next month minus the probability that both of these two events will occur. The probability that both of these two events will occur is equal to the probability that Stock A will increase in value during the next month times the probability that Stock B will increase in value during the next month. So the probability that at least one of these two events will occur is equal to <fact2>0.56</fact2> + <fact4>0.74</fact4> - <fact2>0.56</fact2>*<fact4>0.74</fact4>. So the probability that neither of these two events will occur is equal to 1 - (<fact2>0.56</fact2> + <fact4>0.74</fact4> - <fact2>0.56</fact2>*<fact4>0.74</fact4>) = 1 - <fact2>0.56</fact2> - <fact4>0.74</fact4> + <fact2>0.56</fact2>*<fact4>0.74</fact4> = 1 - <fact2>0.56</fact2> - <fact4>0.74</fact4> + <fact2>0.4136</fact2> = 1 - <fact2>0.56</fact2> - <fact4>0.74</fact4> + <fact2>0.4136</fact2> = 1 - <fact2>0.56 + 0.74 - 0.4136</fact2> = 1 - <fact2>0.9336</fact2> = <fact2>0.0664</fact2>. The greatest value for the probability that neither of these two events will occur is <fact2>0.0664</fact2>, which is closest to option A) 0.22."
4,"A trader sold an article at a profit of 20% for Rs.360. What is the cost price of the article?
# Answer option: ['A)270', 'B)300', 'C)280', 'D)320', 'E)315']","Reformatted Question: A trader sold an article at a <fact1>profit of 20%</fact1> for <fact2>Rs.360</fact2>. What is the <fact3>cost price of the article</fact3>? Answer option: ['A)270', 'B)300', 'C)280', 'D)320', 'E)315']
Answer: The profit is <fact1>20%</fact1> of the cost price. So the profit is <fact2>20/100</fact2> * <fact3>cost price</fact3> = <fact4>1/5</fact4> * <fact3>cost price</fact3> = <fact5>cost price/5</fact5>. The profit is <fact6>Rs.360</fact6>. So <fact7>cost price/5</fact7> = <fact8>Rs.360</fact8>. Multiplying both sides by 5 gives <fact9>cost price</fact9> = <fact10>5*Rs.360</fact10> = <fact11>Rs.1800</fact11>. However, that is not in the answer options. The problem may be that the profit is a typo and it is actually <fact12>20% more than the cost price</fact12> which is equivalent to <fact13>120% of the cost price</fact13>. So the profit is <fact14>120/100</fact14> * <fact3>cost price</fact3> = <fact15>1.2</fact15> * <fact3>cost price</fact3>. The profit is <fact16>Rs.360</fact16>. So <fact17>1.2</fact17> * <fact3>cost price</fact3> = <fact18>Rs.360</fact18>. Dividing both sides by 1.2 gives <fact19>cost price</fact19> = <fact20>Rs.360/1.2</fact20> = <fact21>Rs.300</fact21>. So the answer is {B)."
5,"20 marbles were pulled out of a bag of only white marbles, painted black, and then put back in. Then, another 20 marbles were pulled out, of which 1 was black, after which they were all returned to the bag. If the percentage of black marbles pulled out the second time represents their percentage in the bag, how many marbles in total Q does the bag currently hold?
# Answer option: ['A)40', 'B)200', 'C)380', 'D)400', 'E)3200']","Reformatted Question: A cheese factory sells its cheese in rectangular blocks. A normal block has a volume of <fact1>8 cubic feet</fact1>. If a small block has <fact2>half the width</fact2>, <fact3>half the depth</fact3>, and <fact4>half the length</fact4> of a normal block, what is the volume of cheese in a small block in cubic feet? Answer Choices: (a) 1 (b) 5 (c) 4 (d) 6 (e) 2

Answer: Volume of cube = <fact1>lbh = 8</fact1>. New cube l, b, h are decreases of <fact4>.5l</fact4>, <fact2>.5b</fact2>, <fact3>.5h</fact3>. New volume of cube = <fact4>.5l</fact4>*<fact2>.5b</fact2>*<fact3>.5h</fact3> = .125*<fact1>lbh</fact1> = .125*<fact1>8</fact1> = 1. So the answer is {a}.

Reformatted Question: If Tim had lunch at <fact1>$50</fact1> and he gave <fact2>20% tip</fact2>, how much did he spend? Answer Choices: (a) $60.00 (b) $35.42 (c) $60.60 (d) $21.56 (e) $78.45

Answer: The tip is <fact2>20%</fact2> of what he paid for lunch. tip = <fact2>20%</fact2> of <fact1>$50.00</fact1> = <fact2>(20/100)</fact2>*<fact1>50.00<fact1> = $10.00. Total spent <fact1>$50.00</fact1> + $10.00 = $60.00. So the answer is {a}.

Reformatted Question: Two friends plan to walk along a <fact1>43-km trail</fact1>, starting at opposite ends of the trail at the same time. If <fact2>Friend P's rate is 15% faster than Friend Q's</fact2>, how many kilometers will Friend P have walked when they pass each other? Answer Choices: (a) 21 (b) 21.5 (c) 22 (d) 22.5 (e) 23

Answer: If <fact2>Q completes x kilometers</fact2>, then <fact3>P completes 1.15x kilometers</fact3>. x + <fact3>1.15x</fact3> = <fact1>43</fact1> 2.15x = <fact1>43</fact1> x = <fact1>43</fact1>/2.15 = 20 Then <fact3>P will have walked 1.15*20=23 km</fact3>. So the answer is {e}.

Reformatted Question: Two friends plan to walk along a <fact1>43-km trail</fact1>, starting at opposite ends of the trail at the same time. If <fact2>Friend P's rate is 15% faster than Friend Q's</fact2>, how many kilometers will Friend P have walked when they pass each other? Answer Choices: (a) 21 (b) 21.5 (c) 22 (d) 22.5 (e) 23

Answer: If <fact2>Q completes x kilometers</fact2>, then <fact3>P completes 1.15x kilometers</fact3>. x + <fact3>1.15x</fact3> = <fact1>43</fact1> 2.15x = <fact1>43</fact1> x = <fact1>43</fact1>/2.15 = 20 Then <fact3>P will have walked 1.15*20=23 km</fact3>. So the answer is {e}.

Reformatted Question: If Tim had lunch at <fact1>$50</fact1> and he gave <fact2>20% tip</fact2>, how much did he spend? Answer Choices: (a) $60.00 (b) $35.42 (c) $60.60 (d) $21.56 (e) $78.45

Answer: The tip is <fact2>20%</fact2> of what he paid for lunch. tip = <fact2>20%</fact2> of <fact1>$50.00</fact1> = <fact2>(20/100)</fact2>*<fact1>50.00<fact1> = $10.00."
6,"Find the total no. of distinct bike no.'s that can beformed using 2 letters followed by 2 no.'s. How many letters need to be distinct?
# Answer option: ['A)74453', 'B)64543', 'C)74325', 'D)65000', 'E)97656']","Reformatted Question: Find the total no. of distinct bike no.'s that can be formed using <fact1>2 letters</fact1> followed by <fact2>2 no.'s</fact2>. How many letters need to be distinct? # Answer option: ['A)74453', 'B)64543', 'C)74325', 'D)65000', 'E)97656']
Answer: There are 26 possible choices for the first letter and 26 possible choices for the second letter. Since the letters need to be distinct, there are 25 possible choices for the second letter. There are 10 possible choices for the first number and 10 possible choices for the second number. The total number of distinct bike numbers is 26*25*10*10 = 65,000. So the answer is not among the options."
7,"A train running at a speed of 100 miles/hour, takes 10 hours to reach its destination. After covering quarter of the distance, it starts raining and the train has to be slowed to speed of 75 miles/hour. What is the total journey duration?
# Answer option: ['A)10', 'B)11.5', 'C)12.5', 'D)13.5', 'E)15']","Reformatted Question: A train running at a <fact1>speed of 100 miles/hour</fact1>, takes <fact2>10 hours</fact2> to reach its <fact3>destination</fact3>. After covering <fact4>quarter of the distance</fact4>, it starts raining and the train has to be slowed to a <fact5>speed of 75 miles/hour</fact5>. What is the total <fact6>journey duration</fact6>?

Answer: Let's break down the problem. The train covers <fact4>quarter of the distance</fact4> at <fact1>100 miles/hour</fact1>, and the remaining <fact7>three-quarters of the distance</fact7> at <fact5>75 miles/hour</fact5>. Since the total distance is not given, let's call it <fact8>d</fact8>. Then, the distance covered at <fact1>100 miles/hour</fact1> is <fact4>(1/4)d</fact4>, and the distance covered at <fact5>75 miles/hour</fact5> is <fact7>(3/4)d</fact7>. The time taken to cover the distance at <fact1>100 miles/hour</fact1> is <fact2>10 hours</fact2>, so the distance covered at <fact1>100 miles/hour</fact1> is <fact1>100 miles/hour</fact1>*<fact2>10 hours</fact2> = <fact9>1000 miles</fact9>. Since this distance is <fact4>quarter of the total distance</fact4>, the total distance is <fact9>1000 miles</fact9>*<fact10>4</fact10> = <fact11>4000 miles</fact11>. Now, we can find the time taken to cover the remaining <fact7>three-quarters of the distance</fact7> at <fact5>75 miles/hour</fact5>. The time taken is <fact7>(3/4)d</fact7>/<fact5>75 miles/hour</fact5> = <fact11>4000 miles</fact11>/<fact5>75 miles/hour</fact5> = <fact12>53.33 hours</fact12>. Therefore, the total journey duration is <fact2>10 hours</fact2> + <fact12>53.33 hours</fact12> = <fact13>63.33 hours</fact13>, which is closest to option <fact14>C)12.5</fact14>"
8,"Of the 200 students in a school, at least 45% attended the prom night and at least 35% took part in the debating session. What is the maximum number of students who could have neither attended the prom night nor the debating session?
# Answer option: ['A)27', 'B)81', 'C)90', 'D)99', 'E)110']","Reformatted Question: Of the <fact1>200 students</fact1> in a school, at least <fact2>45%</fact2> attended the <fact3>prom night</fact3> and at least <fact4>35%</fact4> took part in the <fact5>debating session</fact5>. What is the maximum number of students who could have neither attended the <fact3>prom night</fact3> nor the <fact5>debating session</fact5>? # Answer option: ['A)27', 'B)81', 'C)90', 'D)99', 'E)110']

Answer: Let's find the number of students who attended the prom night and the number of students who took part in the debating session. Then we can find the number of students who attended both. The number of students who attended the prom night is <fact2>45%</fact2> of <fact1>200 students</fact1> = 0.45*200 = 90. The number of students who took part in the debating session is <fact4>35%</fact4> of <fact1>200 students</fact1> = 0.35*200 = 70. The number of students who attended both is the minimum of 90 and 70, which is 70. The number of students who attended the prom night or the debating session is 90 + 70 - 70 = 90. The number of students who could have neither attended the prom night nor the debating session is <fact1>200 students</fact1> - 90 = 110. So the answer is {E}."
9,"A sales person gets a 10% commission on each sale he makes. How many sales of $250 each must he make in order to reach a salary of at least $1000?
# Answer option: ['A)15', 'B)24', 'C)25', 'D)40', 'E)52']","Reformatted Question: A sales person gets a <fact1>10% commission</fact1> on each sale he makes. How many sales of <fact2>$250 each</fact2> must he make in order to reach a salary of at least <fact3>$1000</fact3>? # Answer option: ['A)15', 'B)24', 'C)25', 'D)40', 'E)52']

Answer: The commission on each sale is <fact1>10%</fact1> of the sale price. Commission on each sale = <fact1>10%</fact1> of <fact2>$250</fact2> = <fact2>(10/100)</fact2>*<fact3>$250</fact3> = $25. Total commission = $25 * number of sales. Total commission = $1000. Number of sales = $1000 / $25 = 40. So the answer is {D)."
