id,question,answer
56e1011ecd28a01900c6740c,"On 7 January 1900, Tesla left Colorado Springs.[citation needed] His lab was torn down in 1904, and its contents were sold two years later to satisfy a debt. What happened to his lab?","On 7 January 1900, Tesla left Colorado Springs. His lab was torn down in 1904, and its contents were sold two years later to satisfy a debt.

To answer the question, we need to follow the sequence of events described in the passage. 

1. Tesla left Colorado Springs on 7 January 1900.
2. His lab was torn down in 1904.
3. The contents of the lab were sold two years later, i.e., in 1906, to satisfy a debt.

Therefore, the lab was torn down and its contents were sold to satisfy a debt.

{The lab was torn down and its contents were sold to satisfy a debt.}"
56e11a73e3433e1400422bf1,"For exercise, Tesla walked between 8 to 10 miles per day. He squished his toes one hundred times for each foot every night, saying that it stimulated his brain cells. Why did he walk?","For exercise, Tesla walked between 8 to 10 miles per day. 

To determine why Tesla walked, let's analyze the given information step by step:

1. The passage mentions that Tesla walked between 8 to 10 miles per day.
2. It also mentions that he performed another exercise, squishing his toes, to stimulate his brain cells.
3. Since walking is mentioned separately from the toe exercise, it can be inferred that walking was also done for a purpose related to exercise or physical activity.

Based on this analysis, the reason Tesla walked is for exercise. 

{For exercise}"
56e1011ecd28a01900c6740d,"On 7 January 1900, Tesla left Colorado Springs.[citation needed] His lab was torn down in 1904, and its contents were sold two years later to satisfy a debt. When was his lab destroyed?","On 7 January 1900, Tesla left Colorado Springs.[citation needed] His lab was torn down in 1904, and its contents were sold two years later to satisfy a debt.

To answer the question, we need to identify when Tesla's lab was destroyed. According to the passage, Tesla left Colorado Springs on 7 January 1900, but this is not when his lab was destroyed. Instead, the passage states that his lab was torn down in 1904.

So, the answer is {1904}."
56e74af500c9c71400d76f66,"Religious and spiritual teachers, such as gurus, mullahs, rabbis, pastors/youth pastors and lamas, may teach religious texts such as the Quran, Torah or Bible. What type of text is the Quran?","What type of text is the Quran?

To answer this question, let's analyze the information provided in the passage. The passage mentions that the Quran is one of the religious texts taught by spiritual teachers, along with the Torah and the Bible. 

Given this context, it's reasonable to conclude that the Quran is a religious text.

{Religious text}"
56e12110e3433e1400422c4a,"Tesla was generally antagonistic towards theories about the conversion of matter into energy.:247 He was also critical of Einstein's theory of relativity, saying: Whose theory did Tesla disagree with?","Whose theory did Tesla disagree with?

To answer this question, let's analyze the information provided in the passage. The passage states that Tesla was critical of Einstein's theory of relativity. This indicates that Tesla disagreed with Einstein's theory.

Therefore, the answer to the question is {Einstein's}."
56e1011ecd28a01900c6740b,"On 7 January 1900, Tesla left Colorado Springs.[citation needed] His lab was torn down in 1904, and its contents were sold two years later to satisfy a debt. When did Tesla depart from Colorado Springs?","When did Tesla depart from Colorado Springs?

To answer this question, we need to look at the specific date mentioned in the passage. 

The passage states: ""On 7 January 1900, Tesla left Colorado Springs.""

So, the answer is the date mentioned in the passage.

{7 January 1900}"
56e11a73e3433e1400422bf2,"For exercise, Tesla walked between 8 to 10 miles per day. He squished his toes one hundred times for each foot every night, saying that it stimulated his brain cells. What did he do to his feet at night?","For exercise, Tesla walked between 8 to 10 miles per day. He squished his toes one hundred times for each foot every night, saying that it stimulated his brain cells.

To answer the question, let's break it down step by step:

1. The question asks what Tesla did to his feet at night.
2. According to the passage, Tesla performed a specific action on his feet every night.
3. The action was squishing his toes, and he did this 100 times for each foot.

So, the answer is: {He squished his toes 100 times for each foot.}"
56f8ca289b226e1400dd1007,"A piece of paper was later found on which Luther had written his last statement. The statement was in Latin, apart from ""We are beggars,"" which was in German. What was later discovered written by Luther?","A piece of paper was later found on which Luther had written his last statement. The statement was in Latin, apart from ""We are beggars,"" which was in German.

To answer this question, let's break it down step by step:

1. The question asks what was later discovered written by Luther.
2. According to the passage, a piece of paper was found with Luther's last statement.
3. The statement was written in Latin, except for the phrase ""We are beggars,"" which was in German.

Therefore, the answer is Luther's last statement, which was written on a piece of paper.

{Luther's last statement}"
56e1254ae3433e1400422c66,"However, his religious views remain uncertain due to other statements that he made. For example, in his article, ""A Machine to End War"", published in 1937, Tesla stated: What article was published in 1937?","Question: However, his religious views remain uncertain due to other statements that he made. For example, in his article, ""A Machine to End War"", published in 1937, Tesla stated: What article was published in 1937?

To answer this question, let's break it down step by step:

1. Identify the key information: The passage mentions an article published in 1937.
2. Extract the title of the article: The title of the article is ""A Machine to End War"".
3. Confirm the publication year: The article was indeed published in 1937.

Based on the information provided, the answer is {A Machine to End War}."
56bec6ac3aeaaa14008c93fe,"Six-time Grammy winner and Academy Award nominee Lady Gaga performed the national anthem, while Academy Award winner Marlee Matlin provided American Sign Language (ASL) translation. What did Lady Gaga sing?","What did Lady Gaga sing?

To answer this question, let's break it down step by step:

1. The passage mentions that Lady Gaga performed during an event.
2. It specifies that she performed the national anthem.

Based on this information, we can conclude that Lady Gaga sang the national anthem.

{the national anthem}"
56e10179cd28a01900c67415,"The Colorado experiments had prepared Tesla for the establishment of the trans-Atlantic wireless telecommunications facility known as Wardenclyffe near Shoreham, Long Island. Where was Wardenclyffe located?","Where was Wardenclyffe located?

To answer this question, we need to look at the relevant information provided in the passage. According to the passage, Wardenclyffe was located near Shoreham, Long Island. Therefore, the location of Wardenclyffe is near Shoreham, Long Island.

{near Shoreham, Long Island}"
