id,question,answer
789,"A 26-year-old gravida 2 para 1 at 24 weeks gestation is admitted to the labor and delivery suite with mild abdominal cramps, uterine contractions, and a watery vaginal discharge. She has a history of preterm birth. The vital signs are as follows: blood pressure 125/80 mm Hg; heart rate 100/min; respiratory rate 13/min; and temperature 36.6℃ (97.9℉). The pelvic examination reveals cervical softening and shortening. Transvaginal ultrasound shows a cervical length of 12 mm, which is consistent with preterm labor. A tocolytic and a single dose of betamethasone are administered. Betamethasone stimulates which fetal cells?
Options
A) Type I pneumocytes
B) Goblet cells
C) Bronchial epithelial cells
D) Type II pneumocytes
E) Vascular smooth myocytes","The 26-year-old woman at 24 weeks gestation is admitted to the labor and delivery suite with symptoms of preterm labor, including mild abdominal cramps, uterine contractions, and a watery vaginal discharge. The administration of betamethasone is a common practice in the management of preterm labor, as it helps to accelerate fetal lung maturation. Betamethasone stimulates the production of surfactant in the lungs, which is essential for gas exchange and preventing respiratory distress syndrome in preterm infants. The cells responsible for surfactant production are type II pneumocytes.

Type II pneumocytes are a type of epithelial cell found in the lungs that produce and secrete surfactant, a complex mixture of phospholipids and proteins that reduces surface tension in the alveoli, facilitating gas exchange. Betamethasone stimulates the production of surfactant by type II pneumocytes, thereby reducing the risk of respiratory distress syndrome in preterm infants.

Therefore, the correct answer is {D}."
862,"A 3-year-old boy is brought to the physician because of a 3-day history of fatigue and yellow discoloration of his skin. One week ago, he had an upper respiratory tract infection. Examination shows jaundice of the skin and conjunctivae. The spleen tip is palpated 2 cm below the left costal margin. His hemoglobin concentration is 9.4 g/dl and his mean corpuscular hemoglobin concentration is 39% Hb/cell. A Coombs test is negative. A peripheral blood smear is shown. This patient is at greatest risk for which of the following complications?
Options
A) Malaria
B) Acute myelogenous leukemia
C) Cholecystitis
D) Renal papillary necrosis
E) Splenic sequestration crisis","The 3-year-old boy presents with a 3-day history of fatigue and yellow discoloration of his skin, which started after an upper respiratory tract infection. The examination reveals jaundice of the skin and conjunctivae, and the spleen tip is palpated 2 cm below the left costal margin. The laboratory results show a low hemoglobin concentration of 9.4 g/dl and a high mean corpuscular hemoglobin concentration of 39% Hb/cell. The Coombs test is negative, and a peripheral blood smear is mentioned but not described.

Given the clinical presentation and laboratory findings, the most likely diagnosis is hemolytic anemia, likely due to a post-infectious cause such as parvovirus B19 infection. This condition can lead to a transient aplastic crisis, characterized by a sudden decrease in red blood cell production.

The patient is at greatest risk for splenic sequestration crisis, which is a complication of hemolytic anemia. In this condition, the spleen becomes overactive and sequesters large numbers of red blood cells, leading to severe anemia and potentially life-threatening complications.

The other options are not directly related to the patient's condition:

A) Malaria is a parasitic infection that can cause hemolytic anemia, but it is not the most likely diagnosis in this case.

B) Acute myelogenous leukemia is a type of blood cancer that can cause anemia, but it is not typically associated with a post-infectious cause.

C) Cholecystitis is an inflammation of the gallbladder, which is not directly related to the patient's condition.

D) Renal papillary necrosis is a complication of sickle cell disease, which is not mentioned in the patient's history.

Therefore, the correct answer is:

{E}"
83,"A 44-year-old African-American woman comes to the physician for a routine examination. She is concerned about cancer because her uncle died of metastatic melanoma 1 year ago. She has no history of serious illness and does not take any medication. She has been working in a law firm for the past 20 years and travels to the Carribean regularly with her husband. Examination of her skin shows no abnormal moles or warts. This woman is at greatest risk of which of the following types of melanoma?
Options
A) Desmoplastic
B) Nodular
C) Acral lentiginous
D) Lentigo maligna
E) Superficial spreading","To determine the type of melanoma this woman is at greatest risk for, we need to consider her risk factors. The patient is an African-American woman, which means she has a higher risk for acral lentiginous melanoma compared to other types of melanoma. This type of melanoma is more common in individuals with darker skin and typically occurs on the palms of the hands, soles of the feet, or under the nails.

The patient's history of traveling to the Caribbean regularly may increase her risk for skin cancer due to the high levels of UV radiation in that region. However, this does not specifically increase her risk for a particular type of melanoma.

The patient's uncle died of metastatic melanoma, which increases her risk for melanoma, but the type of melanoma is not specified. The patient's family history may increase her risk for certain types of melanoma, but it is not a strong risk factor for acral lentiginous melanoma.

The patient's skin examination shows no abnormal moles or warts, which reduces her risk for certain types of melanoma such as lentigo maligna and superficial spreading melanoma.

Based on the patient's risk factors, particularly her darker skin, the type of melanoma she is at greatest risk for is acral lentiginous melanoma.

{C}"
531,"A previously healthy 35-year-old woman comes to the emergency department because of sudden weakness of her right arm and leg that started 3 hours ago. She returned from a business trip from Europe 3 days ago. She has smoked a pack of cigarettes daily for 10 years. Her only medication is an oral contraceptive. Her temperature is 38.0°C (100.4°F), pulse is 115/min and regular, and blood pressure is 155/85 mm Hg. Examination shows decreased muscle strength on the entire right side. Deep tendon reflexes are 4+ on the right. Babinski sign is present on the right. The left lower leg is swollen, erythematous, and tender to palpation. Further evaluation is most likely to show which of the following?
Options
A) Patent foramen ovale
B) Atrial myxoma
C) Mitral valve vegetation
D) Atrial fibrillation
E) Carotid artery dissection","The patient is a 35-year-old woman presenting with sudden weakness of her right arm and leg, which started 3 hours ago. She has a history of smoking a pack of cigarettes daily for 10 years and is on oral contraceptives. Her examination shows decreased muscle strength on the entire right side, 4+ deep tendon reflexes, and a Babinski sign on the right. The left lower leg is swollen, erythematous, and tender to palpation. These symptoms suggest a possible stroke or transient ischemic attack (TIA). Given her recent travel to Europe, it is essential to consider the possibility of a venous thromboembolism (VTE) or a paradoxical embolism through a patent foramen ovale (PFO).

The presence of a PFO would allow a venous thromboembolism to bypass the lungs and directly enter the arterial circulation, potentially leading to a stroke or TIA. The patient's history of smoking and oral contraceptives increases her risk for VTE. The swollen, erythematous, and tender left lower leg suggests a possible deep vein thrombosis (DVT).

Among the options provided, a patent foramen ovale (A) is the most likely finding given the patient's presentation and history. This is because a PFO would allow a venous thromboembolism to bypass the lungs and directly enter the arterial circulation, potentially leading to a stroke or TIA.

{A}"
1048,"A 57-year-old woman comes to the physician because of a 3-month history of fatigue. She also reports generalized itchiness that started approximately 2 months ago. Two weeks ago, she noticed yellowing of her eyes. She does not smoke or drink alcohol. She uses eyedrops for persistent dryness of the eyes. Her vital signs are within normal limits. Physical examination shows jaundice of the conjunctivae and skin. The mucous membranes of the mouth are dry. The abdomen is soft. The liver edge is palpable 3 cm below the right costal margin. There are generalized skin excoriations. Laboratory studies show:
Hemoglobin 15 g/dL
Leukocyte count 7,700/mm3
Platelet count 332,000/mm3
Serum
Glucose 122 mg/dL
Total bilirubin 3.1 mg/dL
Direct 2.5 mg/dL
Alkaline phosphatase 452 U/L
AST 155 U/L
ALT 168 U/L
Hepatitis B surface antigen negative
Hepatitis B core IgM antibody negative
Hepatitis B surface antibody positive
Hepatitis C antibody negative
Ultrasonography of the abdomen shows mildly increased echogenicity of the liver. Which of the following additional findings is most likely to be found in this patient?""
Options
A) Inferior vena cava thrombosis
B) Cutaneous xanthomas
C) Butterfly-shaped vertebrae
D) Increased CA 19-9 levels
E) Kayser-Fleischer rings
""","Analyzing the 57-year-old woman's presentation, she has a 3-month history of fatigue, generalized itchiness, and yellowing of her eyes. The physical examination reveals jaundice of the conjunctivae and skin, dry mucous membranes of the mouth, and a palpable liver edge 3 cm below the right costal margin. Laboratory studies show elevated liver enzymes (AST and ALT), mildly increased total bilirubin, and a significantly elevated alkaline phosphatase level. The ultrasonography of the abdomen shows mildly increased echogenicity of the liver.

The patient's symptoms and laboratory results are indicative of primary biliary cholangitis (PBC), a chronic autoimmune liver disease characterized by progressive destruction of the intrahepatic bile ducts. The elevated alkaline phosphatase level is a hallmark of PBC.

Considering the options provided, the additional finding most likely to be found in this patient is cutaneous xanthomas. Cutaneous xanthomas are a common skin manifestation of PBC, often presenting as yellowish or orange-colored patches or plaques on the skin, particularly on the trunk and extremities.

Therefore, the answer is {B}."
996,"A 36-year-old woman, gravida 3, para 2, at 42 weeks' gestation comes to the physician for induction of labor. Her pregnancy has been uncomplicated. Her two other children were born after uncomplicated vaginal deliveries at 41 and 42 weeks' gestation, respectively. Her only medication is a prenatal vitamin. She is 165 cm (5 ft 5 in) tall and weighs 86 kg (200 lb); BMI is 33 kg/m2. Her temperature is 36.8°C (98.4°F), pulse is 90/min, respirations are 14/min, and blood pressure is 110/80 mmHg. Examination shows a nontender, soft uterus consistent in size with a 42-weeks' gestation. This patient's child is at greatest risk for which of the following complications?
Options
A) Polyhydramnios
B) Acute respiratory distress syndrome
C) Caudal regression syndrome
D) Meconium aspiration
E) Placental abruption","Considering the patient's presentation, the 36-year-old woman at 42 weeks' gestation is a good candidate for induction of labor. Her pregnancy has been uncomplicated, and her previous two children were born after uncomplicated vaginal deliveries. However, her BMI is 33 kg/m², which falls into the obese category. Obesity is a risk factor for several complications during pregnancy, including gestational diabetes and hypertension.

The patient's child is at greatest risk for complications related to fetal distress or hypoxia during labor. Given the patient's obesity and the fact that she is at 42 weeks' gestation, there is an increased risk of meconium aspiration syndrome if the fetus is stressed or in distress during labor. Meconium aspiration syndrome occurs when the fetus passes meconium during labor, and then aspirates it into the lungs, leading to respiratory distress.

Therefore, the patient's child is at greatest risk for meconium aspiration syndrome.

{D}"
830,"A 66-year-old man presents to the emergency department for a cough and fatigue. The patient was brought in from a nursing home with documentation stating that he has seemed confused for the past day according to the staff. The patient has a past medical history of diabetes and hypertension. He is currently taking insulin, metformin, lisinopril, and atorvastatin. His temperature is 102°F (38.9°C), blood pressure is 107/58 mmHg, pulse is 120/min, respirations are 15/min, and oxygen saturation is 98% on room air. Physical exam reveals crackles on pulmonary exam and S4 on cardiac auscultation. Which of the following is the next best step in management?
Options
A) Azithromycin and admission to the medical floor
B) Azithromycin and discharge
C) Azithromycin, moxifloxacin, and admission to the intensive care unit
D) Ceftriaxone, azithromycin, and admission to the intensive care unit
E) Moxifloxacin and admission to the medical floor","The patient is a 66-year-old man presenting to the emergency department with a cough and fatigue, accompanied by confusion for the past day. He has a history of diabetes and hypertension, and his current medications include insulin, metformin, lisinopril, and atorvastatin. His vital signs reveal a fever of 102°F (38.9°C), tachycardia with a pulse of 120/min, and normal oxygen saturation. The physical exam shows crackles on pulmonary exam and an S4 on cardiac auscultation.

Given the patient's presentation of confusion, fever, and pulmonary crackles, it is essential to consider the possibility of pneumonia, especially in the context of a nursing home setting where aspiration pneumonia is a common concern. However, the patient's confusion and S4 heart sound also raise the suspicion of a more severe infection, such as pneumonia complicated by sepsis or a cardiac source of infection.

The next best step in management would be to initiate broad-spectrum antibiotics to cover for both respiratory and cardiac sources of infection. Considering the patient's presentation and the need for close monitoring, admission to the intensive care unit (ICU) would be the most appropriate course of action.

Therefore, the next best step in management is to administer broad-spectrum antibiotics, such as ceftriaxone and azithromycin, and admit the patient to the intensive care unit for close monitoring and further evaluation.

{D}"
622,"A 59-year-old man with a history of sickle cell disease presents to the emergency department for evaluation of his fever and night sweats. He is extremely lethargic and is unable to provide an adequate history to his physician. His wife noted that roughly 3 days ago, her husband mentioned that something bit him, but she cannot remember what exactly. The vital signs include blood pressure 85/67 mm Hg, pulse rate 107/min, and respiratory rate 35/min. Upon examination, the man is currently afebrile but is lethargic and pale. His spleen is surgically absent. There are some swollen bite marks on his right hand with red streaks extending to his elbow. Which of the following bites would be most concerning in this patient?
Options
A) Cat bite
B) Human bite
C) Spider bite
D) Fish bite
E) Dog bite","The patient is a 59-year-old man with a history of sickle cell disease, presenting with fever, night sweats, lethargy, and a history of a bite that occurred 3 days ago. He is afebrile but pale, with a surgically absent spleen and swollen bite marks on his right hand with red streaks extending to his elbow. Given his history of sickle cell disease, he is immunocompromised and at increased risk for infections. The presence of swollen bite marks with red streaks suggests a possible infection spreading through the lymphatic system.

Among the options provided, the most concerning bite in this patient would be a cat bite. Cat bites are notorious for causing abscesses and cellulitis due to the bacteria present in the cat's saliva, which can infect the wound and spread through the lymphatic system. Additionally, cat bites are more likely to cause serious infections in immunocompromised individuals.

Cat bites are typically caused by Pasteurella multocida, a bacterium that can cause severe infections, including sepsis and abscesses. Given the patient's immunocompromised state and the presence of swollen bite marks with red streaks, a cat bite is the most concerning option.

The answer is {A}."
977,"A 25-year-old, G2P2L2 woman presents with a complaint of missed menstrual cycle for 4 weeks. Her previous menstrual cycles were regular, occurring every 28–35 days consistently. The patient does not have any other complaints currently. Her past medical history reveals two uncomplicated and normal vaginal deliveries at term. She has a 2-year-old boy and a 6-month-old girl. The patient and her partner use the withdrawal method for contraception. The urine pregnancy test result is positive. The patient returns to the clinic after 1 week expressing her desire to discontinue with the pregnancy and inquires about the possibility of an elective abortion. Which of the following procedures is the most appropriate for elective termination of pregnancy in this patient?
Options
A) Dilatation and evacuation (D&E)
B) Oxytocin-induced labor
C) Manual uterine aspiration
D) Dilatation and curettage (D & C) after vacuum evacuation
E) Oral mifepristone + misoprostol","The patient is a 25-year-old woman who is 4 weeks pregnant and desires an elective abortion. She has a history of two uncomplicated vaginal deliveries and is currently using the withdrawal method for contraception. Given her gestational age of 4 weeks, the most appropriate procedure for elective termination of pregnancy would be medical abortion.

Medical abortion involves the use of medications to terminate the pregnancy. The most commonly used regimen is oral mifepristone followed by misoprostol. Mifepristone is a progesterone receptor antagonist that blocks the action of progesterone, which is necessary for pregnancy maintenance. Misoprostol is a prostaglandin E1 analogue that causes uterine contractions and cervical dilation, leading to expulsion of the pregnancy.

Given the patient's gestational age and medical history, the most appropriate procedure for elective termination of pregnancy is oral mifepristone + misoprostol.

{E}"
734,"A 1-month-old girl is brought to the emergency department with persistent vomiting, dehydration, and irritability. Over the past week, she has been projectile vomiting after most feedings. Initially, the vomiting would occur just once or twice a day, but now it occurs after every feed. However, her appetite hasn’t decreased, and she seeks milk right after each episode of vomiting. She was born at 39 weeks gestation via spontaneous vaginal delivery and is breastfed exclusively. On physical exam, the vital signs include: temperature 37.5°C (99.5°F), blood pressure 85/55 mm Hg, respiratory rate 28/min, and heart rate 150/min. On examination, she appears to be mildly dehydrated, listless, and irritable. Her abdomen is soft and nontender with a palpable olive-shaped mass in the epigastric region. Which of the following acid-base disturbances is most likely associated with this patient’s condition?
Options
A) Respiratory alkalosis
B) Metabolic acidosis
C) Metabolic alkalosis
D) Respiratory acidosis
E) Mixed respiratory and metabolic acidosis","Analyzing the 1-month-old girl's presentation, she is experiencing persistent vomiting, dehydration, and irritability, with projectile vomiting after most feedings. Despite the frequent vomiting, her appetite remains intact, and she continues to seek milk after each episode. The presence of a palpable olive-shaped mass in the epigastric region suggests a possible gastric outlet obstruction. The most likely diagnosis is pyloric stenosis, a condition characterized by hypertrophy of the pyloric muscle, leading to gastric outlet obstruction.

Pyloric stenosis is often associated with metabolic alkalosis due to the loss of gastric acid during vomiting. The loss of hydrogen ions (H+) from the stomach results in a decrease in hydrogen ion concentration, leading to an increase in bicarbonate (HCO3-) levels, which is a hallmark of metabolic alkalosis.

Therefore, the acid-base disturbance most likely associated with this patient's condition is metabolic alkalosis.

{C}"
