id,question,answer
0,"Yesterday was April 30, 2021. What is the date today in MM/DD/YYYY?","Yesterday was 04/30/2021.
Today is one day after yesterday, so today is 05/01/2021.
The answer is {05/01/2021}."
1,"Yesterday was April 30, 2021. What is the date yesterday in MM/DD/YYYY?","Yesterday was April 30, 2021. 
So the date yesterday is 04/30/2021.

The answer is {04/30/2021}."
2,"Yesterday was April 30, 2021. What is the date 10 days ago in MM/DD/YYYY?","Yesterday was 04/30/2021. 
10 days ago is 10 days before yesterday, so 10 days ago is 20 days before today.
20 days before today is 04/10/2021.
The answer is {04/20/2021}."
3,"Yesterday was April 30, 2021. What is the date a month ago in MM/DD/YYYY?","Yesterday was 04/30/2021.
A month ago from yesterday is 03/30/2021.
So the answer is {03/30/2021}."
4,"Yesterday was April 30, 2021. What is the date one year ago from today in MM/DD/YYYY?","Yesterday was 04/30/2021.
Today is one day after yesterday, so today is 05/01/2021.
One year ago from today is 05/01/2020.

The answer is {05/01/2020}."
5,"Yesterday was April 30, 2021. What is the date one week ago from today in MM/DD/YYYY?","To find the date one week ago from today, we first need to determine today's date. We know yesterday was April 30, 2021. So, today is May 1, 2021. Now, we need to find the date one week ago from today. One week ago from today is 7 days before today, so one week ago is April 24, 2021.

Answer: {04/24/2021}"
8,"The deadline is Jun 1, 2021, which is 2 days away from now. What is the date today in MM/DD/YYYY?","If the deadline is June 1, 2021, and it is 2 days away from now, then today is 2 days before June 1, 2021.
2 days before June 1, 2021, is May 30, 2021.
So today is May 30, 2021.

Answer: {05/30/2021}"
9,"The deadline is Jun 1, 2021, which is 2 days away from now. What is the date tomorrow in MM/DD/YYYY?","If the deadline is 2 days away from now, then the deadline is in 2 days.
2 days from now is 06/01/2021, so today is 05/30/2021.
So tomorrow will be 05/31/2021.
The answer is {05/31/2021}."
10,"The deadline is Jun 1, 2021, which is 2 days away from now. What is the date yesterday in MM/DD/YYYY?","If the deadline is June 1, 2021, and it is 2 days away from now, then today is May 30, 2021.
Yesterday is one day before today, so yesterday is May 29, 2021.
The answer is {05/29/2021}."
11,"The deadline is Jun 1, 2021, which is 2 days away from now. What is the date 10 days ago in MM/DD/YYYY?","If the deadline is June 1, 2021, and it is 2 days away from now, then today is May 30, 2021. 
10 days ago from today would be May 20, 2021.
The answer is {05/20/2021}."
12,"The deadline is Jun 1, 2021, which is 2 days away from now. What is the date a month ago in MM/DD/YYYY?","If the deadline is June 1, 2021, which is 2 days away from now, then today is 2 days before June 1, 2021.
So today is 05/30/2021.
A month ago from today is 04/30/2021.
The answer is {04/30/2021}."
13,"The deadline is Jun 1, 2021, which is 2 days away from now. What is the date one year ago from today in MM/DD/YYYY?","If the deadline is June 1, 2021, which is 2 days away from now, then today is 2 days before June 1, 2021. 
So today is 05/30/2021.
One year ago from today is 05/30/2020.

Answer: {05/30/2020}"
14,"The deadline is Jun 1, 2021, which is 2 days away from now. What is the date one week ago from today in MM/DD/YYYY?","If the deadline is June 1, 2021, and it is 2 days away from now, then today is May 30, 2021.
One week ago from today is 7 days before today, so one week ago is May 23, 2021.

The answer is {05/23/2021}."
21,Tomorrow is 11/12/2019. What is the date a month ago in MM/DD/YYYY?,"To find the date a month ago from tomorrow (11/12/2019), we need to determine the date of tomorrow first, which is already given as 11/12/2019.

Since a month ago from November would be October, we will be looking at the dates in October.

Now, we need to find the date in October that is the same day of the month as November 12th. So, the date a month ago from 11/12/2019 would be 10/12/2019.

The answer is {10/12/2019}."
22,Tomorrow is 11/12/2019. What is the date one year ago from today in MM/DD/YYYY?,"If tomorrow is 11/12/2019, then today is one day before tomorrow, which is 11/11/2019.
One year ago from today is 11/11/2018.
The answer is {11/11/2018}."
23,Tomorrow is 11/12/2019. What is the date one week ago from today in MM/DD/YYYY?,"Tomorrow is 11/12/2019, so today is one day before tomorrow, which would be 11/11/2019.
One week ago from today is 7 days before today, so one week ago is 11/04/2019.
The answer is {11/04/2019}."
24,Tomorrow is 11/12/2019. What is the date one week from today in MM/DD/YYYY?,"If tomorrow is 11/12/2019, then today is one day before 11/12/2019.
So today is 11/11/2019.
One week from today will be 7 days after today, so one week from today is 11/18/2019.
The answer is {11/18/2019}."
